3;FACT-001864;31;6.00;0.00;0.00;0.00;0.00;3.00;18.00;
4;FACT-001864;13;8.00;3.64;29.12;0.00;0.00;3.80;30.40;
5;FACT-001864;1;5.00;5.25;26.25;0.00;0.00;7.00;35.00;
6;FACT-001864;14;22.00;2.80;61.60;0.00;0.00;3.50;77.00;
7;FACT-001864;4;5.00;7.00;35.00;0.00;0.00;8.00;40.00;
1;FACT-001865;1;8.00;5.25;42.00;0.00;0.00;7.00;56.00;
2;FACT-001865;27;14.00;1.80;25.20;0.00;0.00;1.80;25.20;
3;FACT-001865;13;1.00;3.64;3.64;0.00;0.00;3.80;3.80;
4;FACT-001865;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
5;FACT-001865;14;5.00;2.80;14.00;0.00;0.00;3.50;17.50;
6;FACT-001865;4;1.00;7.00;7.00;0.00;0.00;8.00;8.00;
7;FACT-001865;10;10.00;1.75;17.50;0.00;0.00;2.00;20.00;
1;FACT-001866;1;10.00;5.25;52.50;0.00;0.00;7.00;70.00;
2;FACT-001866;2;6.00;2.56;15.36;0.00;0.00;2.50;15.00;
3;FACT-001866;27;9.00;1.80;16.20;0.00;0.00;1.80;16.20;
4;FACT-001866;31;8.00;0.00;0.00;0.00;0.00;3.00;24.00;
5;FACT-001866;14;21.00;2.80;58.80;0.00;0.00;3.50;73.50;
1;FACT-001867;10;2.00;1.75;3.50;0.00;0.00;2.50;5.00;
2;FACT-001867;1;3.00;5.25;15.75;0.00;0.00;6.40;19.20;
3;FACT-001867;2;17.00;2.56;43.52;0.00;0.00;2.50;42.50;
4;FACT-001867;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
5;FACT-001867;27;3.00;1.80;5.40;0.00;0.00;1.80;5.40;
6;FACT-001867;13;19.00;3.64;69.16;0.00;0.00;3.80;72.20;
7;FACT-001867;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
8;FACT-001867;8;17.00;0.84;14.28;0.00;0.00;0.80;13.60;
1;FACT-001868;10;8.00;1.75;14.00;0.00;0.00;2.00;16.00;
2;FACT-001868;1;3.00;5.25;15.75;0.00;0.00;6.40;19.20;
3;FACT-001868;2;17.00;2.56;43.52;0.00;0.00;2.50;42.50;
4;FACT-001868;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
5;FACT-001868;27;3.00;1.80;5.40;0.00;0.00;1.80;5.40;
6;FACT-001868;13;19.00;3.64;69.16;0.00;0.00;3.80;72.20;
7;FACT-001868;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
8;FACT-001868;8;17.00;0.84;14.28;0.00;0.00;0.80;13.60;
1;FACT-001869;2;26.00;2.56;66.56;0.00;0.00;2.50;65.00;
2;FACT-001869;6;2.00;4.55;9.10;0.00;0.00;5.50;11.00;
3;FACT-001869;13;11.00;3.64;40.04;0.00;0.00;3.80;41.80;
4;FACT-001869;8;69.00;0.84;57.96;0.00;0.00;0.80;55.20;
5;FACT-001869;1;12.00;5.25;63.00;0.00;0.00;7.00;84.00;
6;FACT-001869;27;11.00;1.80;19.80;0.00;0.00;1.80;19.80;
7;FACT-001869;31;33.00;0.00;0.00;0.00;0.00;3.00;99.00;
8;FACT-001869;7;3.00;4.90;14.70;0.00;0.00;6.00;18.00;
9;FACT-001869;14;19.00;2.80;53.20;0.00;0.00;3.50;66.50;
10;FACT-001869;10;21.00;1.75;36.75;0.00;0.00;2.00;42.00;
1;FACT-001870;13;18.00;3.64;65.52;0.00;0.00;3.80;68.40;
2;FACT-001870;8;3.00;0.84;2.52;0.00;0.00;0.80;2.40;
3;FACT-001870;10;20.00;1.75;35.00;0.00;0.00;2.00;40.00;
4;FACT-001870;14;2.00;2.80;5.60;0.00;0.00;3.50;7.00;
1;FACT-001871;10;8.00;1.75;14.00;0.00;0.00;2.00;16.00;
2;FACT-001871;1;3.00;5.25;15.75;0.00;0.00;6.50;19.50;
3;FACT-001871;2;17.00;2.56;43.52;0.00;0.00;2.50;42.50;
4;FACT-001871;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
5;FACT-001871;27;3.00;1.80;5.40;0.00;0.00;1.80;5.40;
6;FACT-001871;13;19.00;3.64;69.16;0.00;0.00;3.80;72.20;
7;FACT-001871;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
8;FACT-001871;8;17.00;0.84;14.28;0.00;0.00;0.80;13.60;
1;FACT-001872;8;300.00;0.84;252.00;0.00;0.00;0.80;240.00;
1;FACT-001873;10;116.00;1.75;203.00;0.00;0.00;2.50;290.00;
2;FACT-001873;2;200.00;2.56;512.00;0.00;0.00;2.50;500.00;
3;FACT-001873;6;131.00;4.55;596.05;0.00;0.00;5.50;720.50;
4;FACT-001873;27;114.00;1.80;205.20;0.00;0.00;1.80;205.20;
5;FACT-001873;31;116.00;0.00;0.00;0.00;0.00;3.00;348.00;
6;FACT-001873;9;119.00;1.89;224.91;0.00;0.00;2.70;321.30;
7;FACT-001873;13;99.00;3.64;360.36;0.00;0.00;3.80;376.20;
8;FACT-001873;7;102.00;4.90;499.80;0.00;0.00;6.00;612.00;
9;FACT-001873;8;41.00;0.84;34.44;0.00;0.00;0.80;32.80;
10;FACT-001873;5;98.00;6.30;617.40;0.00;0.00;5.00;490.00;
11;FACT-001873;4;1190.00;7.00;8330.00;0.00;0.00;6.00;7140.00;
1;NC-000710;20;1.00;0.00;0.00;0.00;0.00;33.13;33.13;FACT-001857
1;NC-000711;19;1.00;0.00;0.00;0.00;0.00;2.00;2.00;FACT-001857
1;NC-000712;20;1.00;0.00;0.00;0.00;0.00;8.75;8.75;FACT-001833
1;ND-000118;21;1.00;0.00;0.00;0.00;0.00;197.90;197.90;FACT-001788
1;NC-000713;20;1.00;0.00;0.00;0.00;0.00;41.75;41.75;FACT-001825
1;NC-000714;20;1.00;0.00;0.00;0.00;0.00;6.89;6.89;FACT-001836
1;ND-000119;21;1.00;0.00;0.00;0.00;0.00;4.71;4.71;FACT-001836
1;NC-000715;20;1.00;0.00;0.00;0.00;0.00;32.20;32.20;FACT-001826
1;NC-000716;20;1.00;0.00;0.00;0.00;0.00;82.88;82.88;FACT-001816
1;NC-000717;19;1.00;0.00;0.00;0.00;0.00;87.25;87.25;FACT-001816
1;NC-000718;19;1.00;0.00;0.00;0.00;0.00;107.10;107.10;FACT-001842
1;NC-000719;20;1.00;0.00;0.00;0.00;0.00;101.75;101.75;FACT-001842
1;FACT-001874;30;10800.00;0.00;0.00;0.00;0.00;0.54;5832.00;
1;NC-000720;20;1.00;0.00;0.00;0.00;0.00;1.27;1.27;FACT-001849
1;ND-000120;21;1.00;0.00;0.00;0.00;0.00;0.39;0.39;FACT-001849
1;FACT-001875;2;96.00;2.56;245.76;0.00;0.00;2.50;240.00;
2;FACT-001875;6;180.00;4.55;819.00;0.00;0.00;5.50;990.00;
3;FACT-001875;27;84.00;1.80;151.20;0.00;0.00;1.80;151.20;
4;FACT-001875;9;39.00;1.89;73.71;0.00;0.00;2.70;105.30;
5;FACT-001875;13;104.00;3.64;378.56;0.00;0.00;3.80;395.20;
6;FACT-001875;7;36.00;4.90;176.40;0.00;0.00;6.00;216.00;
7;FACT-001875;8;134.00;0.84;112.56;0.00;0.00;0.80;107.20;
1;FACT-001876;10;6.00;1.75;10.50;0.00;0.00;2.00;12.00;
2;FACT-001876;1;4.00;5.25;21.00;0.00;0.00;6.50;26.00;
3;FACT-001876;2;12.00;2.56;30.72;0.00;0.00;2.50;30.00;
4;FACT-001876;6;6.00;4.55;27.30;0.00;0.00;5.50;33.00;
5;FACT-001876;9;6.00;1.89;11.34;0.00;0.00;2.70;16.20;
6;FACT-001876;13;8.00;3.64;29.12;0.00;0.00;3.80;30.40;
7;FACT-001876;8;5.00;0.84;4.20;0.00;0.00;0.80;4.00;
1;FACT-001877;1;36.00;5.25;189.00;0.00;0.00;7.00;252.00;
2;FACT-001877;6;6.00;4.55;27.30;0.00;0.00;5.50;33.00;
3;FACT-001877;9;7.00;1.89;13.23;0.00;0.00;2.70;18.90;
4;FACT-001877;13;36.00;3.64;131.04;0.00;0.00;3.80;136.80;
5;FACT-001877;27;4.00;1.80;7.20;0.00;0.00;1.80;7.20;
6;FACT-001877;31;10.00;0.00;0.00;0.00;0.00;3.00;30.00;
7;FACT-001877;14;2.00;2.80;5.60;0.00;0.00;3.50;7.00;
8;FACT-001877;8;6.00;0.84;5.04;0.00;0.00;0.80;4.80;
1;NC-000721;10;2.00;1.75;3.50;0.00;0.00;2.00;4.00;FACT-001796
2;NC-000721;1;1.00;5.25;5.25;0.00;0.00;7.00;7.00;FACT-001796
3;NC-000721;13;1.00;3.64;3.64;0.00;0.00;3.80;3.80;FACT-001796
4;NC-000721;14;7.00;2.80;19.60;0.00;0.00;3.50;24.50;FACT-001796
1;FACT-001878;1;12.00;5.25;63.00;0.00;0.00;7.00;84.00;
2;FACT-001878;2;12.00;2.56;30.72;0.00;0.00;2.50;30.00;
3;FACT-001878;9;12.00;1.89;22.68;0.00;0.00;2.70;32.40;
4;FACT-001878;13;36.00;3.64;131.04;0.00;0.00;3.80;136.80;
5;FACT-001878;7;12.00;4.90;58.80;0.00;0.00;6.00;72.00;
6;FACT-001878;5;12.00;6.30;75.60;0.00;0.00;6.00;72.00;
7;FACT-001878;4;12.00;7.00;84.00;0.00;0.00;8.00;96.00;
1;FACT-001879;10;9.00;1.75;15.75;0.00;0.00;2.00;18.00;
2;FACT-001879;2;30.00;2.56;76.80;0.00;0.00;2.50;75.00;
3;FACT-001879;9;3.00;1.89;5.67;0.00;0.00;2.70;8.10;
4;FACT-001879;13;5.00;3.64;18.20;0.00;0.00;3.80;19.00;
5;FACT-001879;14;12.00;2.80;33.60;0.00;0.00;3.50;42.00;
1;FACT-001880;10;2.00;1.75;3.50;0.00;0.00;2.00;4.00;
2;FACT-001880;9;9.00;1.89;17.01;0.00;0.00;2.70;24.30;
3;FACT-001880;7;1.00;4.90;4.90;0.00;0.00;6.00;6.00;
4;FACT-001880;14;10.00;2.80;28.00;0.00;0.00;3.50;35.00;
5;FACT-001880;5;2.00;6.30;12.60;0.00;0.00;6.00;12.00;
6;FACT-001880;4;2.00;7.00;14.00;0.00;0.00;8.00;16.00;
7;FACT-001880;1;1.00;5.25;5.25;0.00;0.00;7.00;7.00;
8;FACT-001880;6;2.00;4.55;9.10;0.00;0.00;5.50;11.00;
9;FACT-001880;13;4.00;3.64;14.56;0.00;0.00;3.80;15.20;
1;NC-000722;20;1.00;0.00;0.00;0.00;0.00;17.50;17.50;FACT-001858
1;FACT-001881;10;240.00;1.75;420.00;0.00;0.00;2.00;480.00;
2;FACT-001881;2;100.00;2.56;256.00;0.00;0.00;2.50;250.00;
3;FACT-001881;6;320.00;4.55;1456.00;0.00;0.00;5.50;1760.00;
4;FACT-001881;31;140.00;0.00;0.00;0.00;0.00;3.00;420.00;
5;FACT-001881;13;320.00;3.64;1164.80;0.00;0.00;3.80;1216.00;
1;NC-000723;19;1.00;0.00;0.00;0.00;0.00;17500.00;17500.00;FACT-001558
1;FACT-001882;1;6.00;5.25;31.50;0.00;0.00;7.00;42.00;
2;FACT-001882;2;5.00;2.56;12.80;0.00;0.00;2.50;12.50;
3;FACT-001882;27;4.00;1.80;7.20;0.00;0.00;1.80;7.20;
4;FACT-001882;14;11.00;2.80;30.80;0.00;0.00;3.50;38.50;
1;FACT-001883;10;100.00;1.75;175.00;0.00;0.00;2.00;200.00;
2;FACT-001883;13;100.00;3.64;364.00;0.00;0.00;3.80;380.00;
3;FACT-001883;8;100.00;0.84;84.00;0.00;0.00;0.80;80.00;
1;NC-000724;19;1.00;0.00;0.00;0.00;0.00;10.39;10.39;FACT-001830
1;NC-000725;20;1.00;0.00;0.00;0.00;0.00;9.87;9.87;FACT-001830
1;NC-000726;19;1.00;0.00;0.00;0.00;0.00;8.46;8.46;FACT-001800
1;NC-000727;20;1.00;0.00;0.00;0.00;0.00;8.04;8.04;FACT-001800
1;NC-000728;19;1.00;0.00;0.00;0.00;0.00;6.01;6.01;FACT-001815
1;NC-000729;20;1.00;0.00;0.00;0.00;0.00;5.71;5.71;FACT-001815
1;NC-000730;19;1.00;0.00;0.00;0.00;0.00;1.96;1.96;FACT-001839
1;NC-000731;20;1.00;0.00;0.00;0.00;0.00;1.87;1.87;FACT-001839
1;FACT-001884;10;120.00;1.75;210.00;0.00;0.00;2.00;240.00;
2;FACT-001884;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
3;FACT-001884;2;48.00;2.56;122.88;0.00;0.00;2.50;120.00;
4;FACT-001884;6;40.00;4.55;182.00;0.00;0.00;5.50;220.00;
5;FACT-001884;9;80.00;1.89;151.20;0.00;0.00;2.70;216.00;
6;FACT-001884;13;100.00;3.64;364.00;0.00;0.00;3.80;380.00;
7;FACT-001884;8;120.00;0.84;100.80;0.00;0.00;0.80;96.00;
8;FACT-001884;4;40.00;7.00;280.00;0.00;0.00;8.00;320.00;
1;FACT-001885;1;3200.00;5.25;16800.00;0.00;0.00;5.90;18880.00;
1;FACT-001886;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
2;FACT-001886;9;2.00;1.89;3.78;0.00;0.00;2.70;5.40;
3;FACT-001886;8;7.00;0.84;5.88;0.00;0.00;0.80;5.60;
4;FACT-001886;4;3.00;7.00;21.00;0.00;0.00;8.00;24.00;
1;FACT-001887;1;50.00;5.25;262.50;0.00;0.00;7.00;350.00;
2;FACT-001887;2;3.00;2.56;7.68;0.00;0.00;2.50;7.50;
3;FACT-001887;27;32.00;1.80;57.60;0.00;0.00;1.80;57.60;
4;FACT-001887;31;22.00;0.00;0.00;0.00;0.00;3.00;66.00;
5;FACT-001887;14;9.00;2.80;25.20;0.00;0.00;3.50;31.50;
1;FACT-001888;1;39.00;5.25;204.75;0.00;0.00;7.00;273.00;
2;FACT-001888;2;12.00;2.56;30.72;0.00;0.00;2.50;30.00;
3;FACT-001888;6;30.00;4.55;136.50;0.00;0.00;5.50;165.00;
4;FACT-001888;31;6.00;0.00;0.00;0.00;0.00;3.00;18.00;
5;FACT-001888;13;26.00;3.64;94.64;0.00;0.00;3.80;98.80;
6;FACT-001888;14;51.00;2.80;142.80;0.00;0.00;3.50;178.50;
7;FACT-001888;8;96.00;0.84;80.64;0.00;0.00;0.80;76.80;
8;FACT-001888;10;22.00;1.75;38.50;0.00;0.00;2.00;44.00;
1;FACT-001889;10;15.00;1.75;26.25;0.00;0.00;2.00;30.00;
2;FACT-001889;1;10.00;5.25;52.50;0.00;0.00;7.00;70.00;
3;FACT-001889;2;27.00;2.56;69.12;0.00;0.00;2.50;67.50;
4;FACT-001889;6;21.00;4.55;95.55;0.00;0.00;5.50;115.50;
5;FACT-001889;27;12.00;1.80;21.60;0.00;0.00;1.80;21.60;
6;FACT-001889;31;12.00;0.00;0.00;0.00;0.00;3.00;36.00;
7;FACT-001889;13;56.00;3.64;203.84;0.00;0.00;3.80;212.80;
8;FACT-001889;7;8.00;4.90;39.20;0.00;0.00;6.00;48.00;
9;FACT-001889;14;35.00;2.80;98.00;0.00;0.00;3.50;122.50;
10;FACT-001889;8;61.00;0.84;51.24;0.00;0.00;0.80;48.80;
1;FACT-001890;1;60.00;5.25;315.00;0.00;0.00;7.00;420.00;
2;FACT-001890;13;8.00;3.64;29.12;0.00;0.00;3.80;30.40;
3;FACT-001890;14;40.00;2.80;112.00;0.00;0.00;3.50;140.00;
4;FACT-001890;8;200.00;0.84;168.00;0.00;0.00;0.80;160.00;
1;FACT-001891;1;3.00;5.25;15.75;0.00;0.00;7.00;21.00;
2;FACT-001891;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
3;FACT-001891;27;2.00;1.80;3.60;0.00;0.00;1.80;3.60;
4;FACT-001891;13;86.00;3.64;313.04;0.00;0.00;3.80;326.80;
5;FACT-001891;8;2.00;0.84;1.68;0.00;0.00;0.80;1.60;
6;FACT-001891;4;1.00;7.00;7.00;0.00;0.00;8.00;8.00;
7;FACT-001891;10;12.00;1.75;21.00;0.00;0.00;2.00;24.00;
8;FACT-001891;14;17.00;2.80;47.60;0.00;0.00;3.50;59.50;
1;FACT-001892;10;12.00;1.75;21.00;0.00;0.00;2.00;24.00;
2;FACT-001892;14;8.00;2.80;22.40;0.00;0.00;3.50;28.00;
3;FACT-001892;1;3.00;5.25;15.75;0.00;0.00;7.00;21.00;
4;FACT-001892;13;8.00;3.64;29.12;0.00;0.00;3.80;30.40;
1;NC-000732;20;1.00;0.00;0.00;0.00;0.00;223.44;223.44;FACT-001860
1;FACT-001893;10;4.00;1.75;7.00;0.00;0.00;2.00;8.00;
2;FACT-001893;1;6.00;5.25;31.50;0.00;0.00;6.50;39.00;
3;FACT-001893;2;24.00;2.56;61.44;0.00;0.00;2.50;60.00;
4;FACT-001893;27;7.00;1.80;12.60;0.00;0.00;1.80;12.60;
5;FACT-001893;9;2.00;1.89;3.78;0.00;0.00;2.70;5.40;
6;FACT-001893;13;5.00;3.64;18.20;0.00;0.00;3.80;19.00;
7;FACT-001893;7;3.00;4.90;14.70;0.00;0.00;6.00;18.00;
8;FACT-001893;8;8.00;0.84;6.72;0.00;0.00;0.80;6.40;
9;FACT-001893;5;4.00;6.30;25.20;0.00;0.00;6.00;24.00;
10;FACT-001893;4;14.00;7.00;98.00;0.00;0.00;8.00;112.00;
1;FACT-001894;6;192.00;4.55;873.60;0.00;0.00;5.50;1056.00;
1;FACT-001895;2;60.00;2.56;153.60;0.00;0.00;2.50;150.00;
2;FACT-001895;9;30.00;1.89;56.70;0.00;0.00;2.70;81.00;
3;FACT-001895;13;40.00;3.64;145.60;0.00;0.00;3.80;152.00;
4;FACT-001895;8;30.00;0.84;25.20;0.00;0.00;0.80;24.00;
1;NC-000733;19;1.00;0.00;0.00;0.00;0.00;994.32;994.32;FACT-001878
1;NC-000734;20;1.00;0.00;0.00;0.00;0.00;14.50;14.50;FACT-001850
1;NC-000735;19;1.00;0.00;0.00;0.00;0.00;15.26;15.26;FACT-001850
1;FACT-001896;10;6.00;1.75;10.50;0.00;0.00;2.00;12.00;
2;FACT-001896;1;3.00;5.25;15.75;0.00;0.00;6.50;19.50;
3;FACT-001896;2;14.00;2.56;35.84;0.00;0.00;2.50;35.00;
4;FACT-001896;6;1.00;4.55;4.55;0.00;0.00;5.50;5.50;
5;FACT-001896;27;10.00;1.80;18.00;0.00;0.00;1.80;18.00;
6;FACT-001896;9;18.00;1.89;34.02;0.00;0.00;2.70;48.60;
7;FACT-001896;13;2.00;3.64;7.28;0.00;0.00;3.80;7.60;
8;FACT-001896;7;3.00;4.90;14.70;0.00;0.00;6.00;18.00;
9;FACT-001896;8;22.00;0.84;18.48;0.00;0.00;0.80;17.60;
10;FACT-001896;5;4.00;6.30;25.20;0.00;0.00;5.00;20.00;
11;FACT-001896;4;5.00;7.00;35.00;0.00;0.00;6.00;30.00;
1;FACT-001897;2;1.00;2.56;2.56;0.00;0.00;2.50;2.50;
2;FACT-001897;9;6.00;1.89;11.34;0.00;0.00;2.70;16.20;
3;FACT-001897;13;3.00;3.64;10.92;0.00;0.00;3.80;11.40;
4;FACT-001897;14;3.00;2.80;8.40;0.00;0.00;3.50;10.50;
5;FACT-001897;4;3.00;7.00;21.00;0.00;0.00;6.00;18.00;
1;FACT-001898;6;3.00;4.55;13.65;0.00;0.00;5.50;16.50;
2;FACT-001898;16;30.00;2.80;84.00;0.00;0.00;4.00;120.00;
3;FACT-001898;14;11.00;2.80;30.80;0.00;0.00;3.50;38.50;
1;FACT-001899;6;3.00;4.55;13.65;0.00;0.00;5.50;16.50;
2;FACT-001899;10;30.00;1.75;52.50;0.00;0.00;2.00;60.00;
3;FACT-001899;14;11.00;2.80;30.80;0.00;0.00;3.50;38.50;
1;FACT-001900;1;40.00;5.25;210.00;0.00;0.00;7.00;280.00;
2;FACT-001900;6;40.00;4.55;182.00;0.00;0.00;5.50;220.00;
1;FACT-001901;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
2;FACT-001901;13;50.00;3.64;182.00;0.00;0.00;3.80;190.00;
3;FACT-001901;8;200.00;0.84;168.00;0.00;0.00;0.80;160.00;
4;FACT-001901;4;12.00;7.00;84.00;0.00;0.00;6.00;72.00;
1;FACT-001902;14;6.00;2.80;16.80;0.00;0.00;3.50;21.00;
2;FACT-001902;27;6.00;1.80;10.80;0.00;0.00;1.80;10.80;
1;NC-000736;20;1.00;0.00;0.00;0.00;0.00;5.32;5.32;FACT-001870
1;NC-000737;20;1.00;0.00;0.00;0.00;0.00;195.98;195.98;FACT-001881
1;ND-000121;21;1.00;0.00;0.00;0.00;0.00;11.66;11.66;FACT-001877
1;NC-000738;20;1.00;0.00;0.00;0.00;0.00;14.69;14.69;FACT-001877
1;ND-000122;21;1.00;0.00;0.00;0.00;0.00;393.70;393.70;FACT-001803
1;NC-000739;20;1.00;0.00;0.00;0.00;0.00;11.67;11.67;FACT-001840
1;ND-000123;21;1.00;0.00;0.00;0.00;0.00;3.18;3.18;FACT-001718
1;FACT-001903;13;20.00;3.64;72.80;0.00;0.00;3.80;76.00;
2;FACT-001903;2;10.00;2.56;25.60;0.00;0.00;2.50;25.00;
1;NC-000740;20;1.00;0.00;0.00;0.00;0.00;33.00;33.00;FACT-001883
1;ND-000124;21;1.00;0.00;0.00;0.00;0.00;78.67;78.67;FACT-001848
1;ND-000125;21;1.00;0.00;0.00;0.00;0.00;7.91;7.91;FACT-001883
1;FACT-001904;6;12.00;4.55;54.60;0.00;0.00;5.50;66.00;
2;FACT-001904;2;37.00;2.56;94.72;0.00;0.00;2.50;92.50;
3;FACT-001904;10;12.00;1.75;21.00;0.00;0.00;2.00;24.00;
4;FACT-001904;1;6.00;5.25;31.50;0.00;0.00;6.50;39.00;
5;FACT-001904;27;15.00;1.80;27.00;0.00;0.00;1.80;27.00;
6;FACT-001904;9;12.00;1.89;22.68;0.00;0.00;2.70;32.40;
7;FACT-001904;13;3.00;3.64;10.92;0.00;0.00;3.80;11.40;
8;FACT-001904;8;21.00;0.84;17.64;0.00;0.00;0.80;16.80;
1;FACT-001905;10;37.00;1.75;64.75;0.00;0.00;2.00;74.00;
2;FACT-001905;1;20.00;5.25;105.00;0.00;0.00;7.00;140.00;
3;FACT-001905;2;32.00;2.56;81.92;0.00;0.00;2.50;80.00;
4;FACT-001905;6;7.00;4.55;31.85;0.00;0.00;5.50;38.50;
5;FACT-001905;27;31.00;1.80;55.80;0.00;0.00;1.80;55.80;
6;FACT-001905;13;18.00;3.64;65.52;0.00;0.00;3.80;68.40;
7;FACT-001905;7;8.00;4.90;39.20;0.00;0.00;6.00;48.00;
8;FACT-001905;8;8.00;0.84;6.72;0.00;0.00;0.80;6.40;
1;FACT-001906;1;6.00;5.25;31.50;0.00;0.00;7.00;42.00;
2;FACT-001906;2;30.00;2.56;76.80;0.00;0.00;2.50;75.00;
3;FACT-001906;6;13.00;4.55;59.15;0.00;0.00;5.50;71.50;
4;FACT-001906;27;12.00;1.80;21.60;0.00;0.00;1.80;21.60;
5;FACT-001906;31;10.00;0.00;0.00;0.00;0.00;3.00;30.00;
6;FACT-001906;13;52.00;3.64;189.28;0.00;0.00;3.80;197.60;
7;FACT-001906;8;21.00;0.84;17.64;0.00;0.00;0.80;16.80;
8;FACT-001906;10;34.00;1.75;59.50;0.00;0.00;2.00;68.00;
1;FACT-001907;1;10.00;5.25;52.50;0.00;0.00;7.00;70.00;
2;FACT-001907;2;6.00;2.56;15.36;0.00;0.00;2.50;15.00;
3;FACT-001907;14;12.00;2.80;33.60;0.00;0.00;3.50;42.00;
1;NC-000741;20;1.00;0.00;0.00;0.00;0.00;7.70;7.70;FACT-001879
1;FACT-001908;9;500.00;1.89;945.00;0.00;0.00;2.70;1350.00;
2;FACT-001908;7;500.00;4.90;2450.00;0.00;0.00;6.00;3000.00;
3;FACT-001908;4;1080.00;7.00;7560.00;0.00;0.00;6.00;6480.00;
1;FACT-001909;10;10.00;1.75;17.50;0.00;0.00;2.00;20.00;
2;FACT-001909;13;11.00;3.64;40.04;0.00;0.00;3.80;41.80;
3;FACT-001909;14;10.00;2.80;28.00;0.00;0.00;3.50;35.00;
4;FACT-001909;8;15.00;0.84;12.60;0.00;0.00;0.80;12.00;
5;FACT-001909;1;2.00;5.25;10.50;0.00;0.00;7.00;14.00;
6;FACT-001909;5;2.00;6.30;12.60;0.00;0.00;5.00;10.00;
7;FACT-001909;4;3.00;7.00;21.00;0.00;0.00;6.00;18.00;
1;FACT-001910;1;14.00;5.25;73.50;0.00;0.00;7.00;98.00;
2;FACT-001910;2;6.00;2.56;15.36;0.00;0.00;2.50;15.00;
3;FACT-001910;13;9.00;3.64;32.76;0.00;0.00;3.80;34.20;
4;FACT-001910;31;2.00;0.00;0.00;0.00;0.00;3.00;6.00;
5;FACT-001910;27;48.00;1.80;86.40;0.00;0.00;1.80;86.40;
6;FACT-001910;14;2.00;2.80;5.60;0.00;0.00;3.50;7.00;
7;FACT-001910;8;5.00;0.84;4.20;0.00;0.00;0.80;4.00;
8;FACT-001910;5;1.00;6.30;6.30;0.00;0.00;5.00;5.00;
9;FACT-001910;4;3.00;7.00;21.00;0.00;0.00;6.00;18.00;
1;FACT-001911;10;26.00;1.75;45.50;0.00;0.00;2.00;52.00;
2;FACT-001911;2;21.00;2.56;53.76;0.00;0.00;2.50;52.50;
3;FACT-001911;6;23.00;4.55;104.65;0.00;0.00;5.50;126.50;
4;FACT-001911;27;8.00;1.80;14.40;0.00;0.00;1.80;14.40;
5;FACT-001911;31;4.00;0.00;0.00;0.00;0.00;3.00;12.00;
6;FACT-001911;13;22.00;3.64;80.08;0.00;0.00;3.80;83.60;
7;FACT-001911;8;20.00;0.84;16.80;0.00;0.00;0.80;16.00;
8;FACT-001911;1;9.00;5.25;47.25;0.00;0.00;7.00;63.00;
9;FACT-001911;7;4.00;4.90;19.60;0.00;0.00;6.00;24.00;
10;FACT-001911;4;3.00;7.00;21.00;0.00;0.00;6.00;18.00;
11;FACT-001911;9;12.00;1.89;22.68;0.00;0.00;2.70;32.40;
1;FACT-001912;1;14.00;5.25;73.50;0.00;0.00;7.00;98.00;
2;FACT-001912;27;12.00;1.80;21.60;0.00;0.00;1.80;21.60;
3;FACT-001912;7;4.00;4.90;19.60;0.00;0.00;6.00;24.00;
4;FACT-001912;5;2.00;6.30;12.60;0.00;0.00;5.00;10.00;
5;FACT-001912;10;3.00;1.75;5.25;0.00;0.00;2.00;6.00;
1;NC-000742;20;1.00;0.00;0.00;0.00;0.00;7.16;7.16;FACT-001909
1;FACT-001913;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
2;FACT-001913;6;60.00;4.55;273.00;0.00;0.00;5.50;330.00;
3;FACT-001913;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
4;FACT-001913;8;100.00;0.84;84.00;0.00;0.00;0.80;80.00;
1;FACT-001914;2;50.00;2.56;128.00;0.00;0.00;2.50;125.00;
2;FACT-001914;6;60.00;4.55;273.00;0.00;0.00;5.50;330.00;
3;FACT-001914;9;20.00;1.89;37.80;0.00;0.00;2.70;54.00;
4;FACT-001914;8;100.00;0.84;84.00;0.00;0.00;0.80;80.00;
1;FACT-001915;10;640.00;1.75;1120.00;0.00;0.00;2.00;1280.00;
2;FACT-001915;1;60.00;5.25;315.00;0.00;0.00;7.00;420.00;
3;FACT-001915;2;60.00;2.56;153.60;0.00;0.00;2.50;150.00;
4;FACT-001915;6;360.00;4.55;1638.00;0.00;0.00;5.50;1980.00;
5;FACT-001915;13;420.00;3.64;1528.80;0.00;0.00;3.80;1596.00;
6;FACT-001915;8;80.00;0.84;67.20;0.00;0.00;0.80;64.00;
7;FACT-001915;4;60.00;7.00;420.00;0.00;0.00;6.00;360.00;
