FACT-001340;55;Bs.;6.28;6;2022-08-24 00:00:00;2022-08-24 00:00:00;00-001415;2430.00;0.00;2430.00;FC;0;0.00;0
FACT-001341;20;Bs.;6.28;6;2022-08-24 00:00:00;2022-08-24 00:00:00;00-001416;504.00;0.00;504.00;FC;0;0.00;0
FACT-001342;46;Bs.;7.01;6;2022-08-25 00:00:00;2022-08-25 00:00:00;00-001417;108.20;0.00;108.20;FC;0;0.00;0
FACT-001343;46;Bs.;7.01;1;2022-08-25 00:00:00;2022-08-25 00:00:00;00-001418;258.30;0.00;258.30;FC;0;0.00;0
FACT-001344;46;Bs.;7.01;;2022-08-25 00:00:00;2022-08-25 00:00:00;00-001419;69.60;0.00;69.60;FC;0;0.00;0
FACT-001345;29;Bs.;7.84;1;2022-08-26 00:00:00;2022-08-26 00:00:00;00-001420;383.00;0.00;383.00;FC;0;0.00;0
FACT-001346;7;Bs.;7.84;1;2022-08-26 00:00:00;2022-08-26 00:00:00;00-001421;552.00;0.00;552.00;FC;0;0.00;0
FACT-001347;30;Bs.;7.84;1;2022-08-26 00:00:00;2022-08-26 00:00:00;00-001422;4871.00;0.00;4871.00;FC;0;0.00;0
FACT-001348;14;Bs.;7.84;1;2022-08-26 00:00:00;2022-08-26 00:00:00;00-001423;240.00;0.00;240.00;FC;0;0.00;0
FACT-001349;65;Bs.;7.84;6;2022-08-26 00:00:00;2022-08-26 00:00:00;00-001424;536.00;0.00;536.00;FC;0;0.00;0
FACT-001350;67;Bs.;7.85;6;2022-08-29 00:00:00;2022-08-29 00:00:00;00-001425;350.00;0.00;350.00;FC;0;0.00;0
FACT-001351;64;Bs.;7.85;1;2022-08-29 00:00:00;2022-08-29 00:00:00;00-001426;315.00;0.00;315.00;FC;0;0.00;0
FACT-001352;66;Bs.;7.85;6;2022-08-29 00:00:00;2022-08-29 00:00:00;00-001427;1580.00;0.00;1580.00;FC;0;0.00;0
FACT-001353;11;Bs.;7.85;6;2022-08-29 00:00:00;2022-08-29 00:00:00;00-001428;48.00;0.00;48.00;FC;0;0.00;0
FACT-001354;47;Bs.;7.82;6;2022-08-30 00:00:00;2022-08-30 00:00:00;00-001429;38555.00;0.00;38555.00;FC;0;0.00;0
FACT-001355;23;Bs.;7.82;1;2022-08-30 00:00:00;2022-08-30 00:00:00;00-001430;4213.25;0.00;4213.25;FC;0;5.00;221.75
FACT-001356;13;Bs.;7.82;6;2022-08-30 00:00:00;2022-08-30 00:00:00;00-001431;6836.00;0.00;6836.00;FC;0;0.00;0
ND-000069;43;Bs.;5.72;6;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001432;918.34;0.00;918.34;ND;1;0.00;0
ND-000070;43;Bs.;7.84;6;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001438;117.14;0.00;117.14;ND;0;0.00;0
FACT-001357;47;Bs.;7.86;;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001433;158.50;0.00;158.50;FC;0;0.00;0
FACT-001358;47;Bs.;7.86;6;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001434;180.20;0.00;180.20;FC;0;0.00;0
FACT-001359;46;Bs.;7.86;6;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001435;182.60;0.00;182.60;FC;0;0.00;0
FACT-001360;46;Bs.;7.86;1;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001436;186.90;0.00;186.90;FC;0;0.00;0
FACT-001361;46;Bs.;7.86;1;2022-08-31 00:00:00;2022-08-31 00:00:00;00-001437;28.00;0.00;28.00;FC;0;0.00;0
FACT-001362;58;Bs.;7.89;6;2022-09-01 00:00:00;2022-09-01 00:00:00;00-001439;830.00;0.00;830.00;FC;0;0.00;0
FACT-001363;54;Bs.;7.91;6;2022-09-02 00:00:00;2022-09-02 00:00:00;00-001440;432.50;0.00;432.50;FC;0;0.00;0
FACT-001364;1;Bs.;7.91;6;2022-09-02 00:00:00;2022-09-02 00:00:00;00-001441;334.60;0.00;334.60;FC;0;0.00;0
FACT-001365;7;Bs.;7.91;1;2022-09-02 00:00:00;2022-09-02 00:00:00;00-001442;245.00;0.00;245.00;FC;0;0.00;0
FACT-001366;3;Bs.;7.94;6;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001443;582.00;0.00;582.00;FC;0;0.00;0
FACT-001367;47;Bs.;7.94;6;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001444;115.70;0.00;115.70;FC;0;0.00;0
FACT-001368;68;Bs.;7.94;;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001445;10275.00;0.00;10275.00;FC;0;0.00;0
FACT-001369;11;Bs.;7.94;6;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001446;31.40;0.00;31.40;FC;0;0.00;0
FACT-001370;17;Bs.;7.94;;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001447;700.00;0.00;700.00;FC;0;0.00;0
FACT-001371;22;Bs.;7.94;;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001448;420.00;0.00;420.00;FC;0;0.00;0
FACT-001372;17;Bs.;7.94;;2022-09-06 00:00:00;2022-09-06 00:00:00;00-001449;660.00;0.00;660.00;FC;0;0.00;0
FACT-001373;45;Bs.;7.98;6;2022-09-07 00:00:00;2022-09-07 00:00:00;00-001450;1780.00;0.00;1780.00;FC;0;0.00;0
FACT-001374;46;Bs.;7.98;;2022-09-07 00:00:00;2022-09-07 00:00:00;00-001451;98.20;0.00;98.20;FC;0;0.00;0
FACT-001375;46;Bs.;7.98;1;2022-09-07 00:00:00;2022-09-07 00:00:00;00-001452;73.00;0.00;73.00;FC;0;0.00;0
FACT-001376;46;Bs.;7.98;6;2022-09-07 00:00:00;2022-09-07 00:00:00;00-001453;6.00;0.00;6.00;FC;0;0.00;0
FACT-001377;69;Bs.;7.99;6;2022-09-08 00:00:00;2022-09-08 00:00:00;00-001454;190.00;0.00;190.00;FC;0;0.00;0
FACT-001378;17;USD;7.99;;2022-09-08 00:00:00;2022-09-08 00:00:00;00-001455;725.00;0.00;725.00;FC;0;0.00;0
FACT-001379;6;Bs.;8.00;1;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001456;749.00;0.00;749.00;FC;0;0.00;0
FACT-001380;72;Bs.;8.00;6;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001457;90.00;0.00;90.00;FC;0;0.00;0
FACT-001381;63;Bs.;8.00;6;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001458;328.80;0.00;328.80;FC;0;0.00;0
FACT-001382;34;Bs.;8.00;1;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001459;201.00;0.00;201.00;FC;0;0.00;0
FACT-001383;14;Bs.;8.00;1;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001460;530.00;0.00;530.00;FC;0;0.00;0
FACT-001384;23;Bs.;8.00;1;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001461;3959.60;0.00;3959.60;FC;0;5.00;208.40
FACT-001385;13;Bs.;8.00;6;2022-09-12 00:00:00;2022-09-12 00:00:00;00-001462;2100.00;0.00;2100.00;FC;0;0.00;0
FACT-001386;11;Bs.;7.98;;2022-09-13 00:00:00;2022-09-13 00:00:00;00-001463;56.00;0.00;56.00;FC;0;0.00;0
FACT-001387;68;Bs.;7.98;;2022-09-13 00:00:00;2022-09-13 00:00:00;00-001464;1025.00;0.00;1025.00;FC;0;0.00;0
FACT-001388;30;Bs.;8.00;1;2022-09-14 00:00:00;2022-09-14 00:00:00;00-001465;3970.00;0.00;3970.00;FC;0;0.00;0
FACT-001389;73;Bs.;8.00;6;2022-09-14 00:00:00;2022-09-14 00:00:00;00-001466;735.00;0.00;735.00;FC;0;0.00;0
FACT-001390;50;Bs.;8.00;6;2022-09-14 00:00:00;2022-09-14 00:00:00;00-001467;685.00;0.00;685.00;FC;0;0.00;0
FACT-001391;47;Bs.;8.03;;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001468;68.00;0.00;68.00;FC;0;0.00;0
FACT-001392;47;Bs.;8.03;;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001469;94.50;0.00;94.50;FC;0;0.00;0
FACT-001393;47;Bs.;8.03;6;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001470;19.40;0.00;19.40;FC;0;0.00;0
FACT-001394;46;Bs.;8.03;6;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001471;28.00;0.00;28.00;FC;0;0.00;0
FACT-001395;46;Bs.;8.03;1;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001472;28.80;0.00;28.80;FC;0;0.00;0
FACT-001396;46;Bs.;8.03;1;2022-09-15 00:00:00;2022-09-15 00:00:00;00-001473;254.60;0.00;254.60;FC;0;0.00;0
FACT-001397;11;Bs.;8.05;6;2022-09-19 00:00:00;2022-09-19 00:00:00;00-001474;12.70;0.00;12.70;FC;0;0.00;0
ND-000071;60;Bs.;6.09;6;2022-09-19 00:00:00;2022-09-19 00:00:00;00-001475;31.65;0.00;31.65;ND;0;0.00;0
FACT-001398;38;Bs.;8.03;6;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001476;311.00;0.00;311.00;FC;0;0.00;0
FACT-001399;57;Bs.;8.03;6;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001477;4404.84;0.00;4404.84;FC;0;6.00;281.16
FACT-001400;53;Bs.;8.03;1;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001478;2185.00;0.00;2185.00;FC;0;0.00;0
FACT-001401;47;Bs.;8.03;6;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001479;203.40;0.00;203.40;FC;0;0.00;0
FACT-001402;47;Bs.;8.03;;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001480;36.00;0.00;36.00;FC;0;0.00;0
FACT-001403;46;Bs.;8.03;1;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001481;52.20;0.00;52.20;FC;0;0.00;0
FACT-001404;46;Bs.;8.03;1;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001482;250.90;0.00;250.90;FC;0;0.00;0
FACT-001405;46;Bs.;8.03;;2022-09-20 00:00:00;2022-09-20 00:00:00;00-001483;14.00;0.00;14.00;FC;0;0.00;0
NC-000619;30;Bs.;7.84;1;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001484;1145.66;0.00;1145.66;NC;1;0.00;0
ND-000072;60;Bs.;6.09;6;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001485;3589.80;0.00;3589.80;ND;1;0.00;0
NC-000620;30;Bs.;8.03;1;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001488;142.67;0.00;142.67;NC;0;0.00;0
ND-000073;60;Bs.;8.03;6;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001487;447.04;0.00;447.04;ND;0;0.00;0
FACT-001406;17;Bs.;8.10;;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001489;1530.00;0.00;1530.00;FC;0;0.00;0
FACT-001407;27;Bs.;8.10;;2022-09-22 00:00:00;2022-09-22 00:00:00;00-001490;5250.00;0.00;5250.00;FC;0;0.00;0
FACT-001408;57;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001491;837.00;0.00;837.00;FC;0;0.00;0
FACT-001409;19;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001492;1826.00;0.00;1826.00;FC;0;0.00;0
FACT-001410;25;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001493;1525.00;0.00;1525.00;FC;0;0.00;0
FACT-001411;31;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001494;776.00;0.00;776.00;FC;0;3.00;24.00
FACT-001412;54;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001495;429.00;0.00;429.00;FC;0;0.00;0
FACT-001413;16;Bs.;8.11;6;2022-09-23 00:00:00;2022-09-23 00:00:00;00-001496;2440.00;0.00;2440.00;FC;0;0.00;0
FACT-001414;11;Bs.;8.10;6;2022-09-27 00:00:00;2022-09-27 00:00:00;00-001497;10.70;0.00;10.70;FC;0;0.00;0
FACT-001415;47;Bs.;8.14;;2022-09-28 00:00:00;2022-09-28 00:00:00;00-001498;92.00;0.00;92.00;FC;0;0.00;0
FACT-001416;47;Bs.;8.14;6;2022-09-28 00:00:00;2022-09-28 00:00:00;00-001499;199.50;0.00;199.50;FC;0;0.00;0
FACT-001417;23;Bs.;8.18;1;2022-09-30 00:00:00;2022-09-30 00:00:00;00-001500;5882.40;0.00;5882.40;FC;0;5.00;309.60
FACT-001418;45;Bs.;8.18;6;2022-09-30 00:00:00;2022-09-30 00:00:00;00-001501;1325.00;0.00;1325.00;FC;0;0.00;0
FACT-001419;31;Bs.;8.18;6;2022-09-30 00:00:00;2022-09-30 00:00:00;00-001502;339.50;0.00;339.50;FC;0;3.00;10.50
FACT-001420;67;Bs.;8.18;6;2022-09-30 00:00:00;2022-09-30 00:00:00;00-001503;1400.00;0.00;1400.00;FC;0;0.00;0
FACT-001421;17;Bs.;8.18;;2022-09-30 00:00:00;2022-09-30 00:00:00;00-001504;49.00;0.00;49.00;FC;1;0.00;0
FACT-001422;17;Bs.;8.18;;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001505;1400.00;0.00;1400.00;FC;0;0.00;0
FACT-001423;74;Bs.;8.20;;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001506;3400.00;0.00;3400.00;FC;0;0.00;0
FACT-001424;68;Bs.;8.20;;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001507;1760.00;0.00;1760.00;FC;0;0.00;0
FACT-001425;13;Bs.;8.20;;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001508;9580.00;0.00;9580.00;FC;0;0.00;0
FACT-001426;57;Bs.;8.20;;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001509;2800.00;0.00;2800.00;FC;0;0.00;0
FACT-001427;45;Bs.;8.20;6;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001510;3775.00;0.00;3775.00;FC;0;0.00;0
FACT-001428;76;Bs.;8.20;6;2022-10-03 00:00:00;2022-10-03 00:00:00;00-001511;2100.00;0.00;2100.00;FC;0;0.00;0
FACT-001429;22;Bs.;8.17;;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001512;823.00;0.00;823.00;FC;0;0.00;0
NC-000621;45;Bs.;5.51;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001513;677.78;0.00;677.78;NC;1;0.00;0
NC-000622;45;Bs.;5.70;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001514;116.50;0.00;116.50;NC;0;0.00;0
NC-000623;45;USD;5.90;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001515;51.75;0.00;51.75;NC;0;0.00;0
NC-000624;45;Bs.;5.92;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001516;17.50;0.00;17.50;NC;0;0.00;0
NC-000625;45;Bs.;7.98;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001517;89.00;0.00;89.00;NC;0;0.00;0
NC-000626;45;Bs.;5.51;6;2022-10-04 00:00:00;2022-10-04 00:00:00;00-001518;123.01;0.00;123.01;NC;0;0.00;0
FACT-001430;11;Bs.;8.19;;2022-10-05 00:00:00;2022-10-05 00:00:00;00-001519;10.70;0.00;10.70;FC;0;0.00;0
NC-000627;22;Bs.;4.56;;2022-10-05 00:00:00;2022-10-05 00:00:00;00-001520;3136.50;0.00;3136.50;NC;0;0.00;0
NC-000628;1;Bs.;7.91;6;2022-10-05 00:00:00;2022-10-05 00:00:00;00-001521;10.65;0.00;10.65;NC;1;0.00;0
ND-000074;1;Bs.;7.91;6;2022-10-05 00:00:00;2022-10-05 00:00:00;00-001522;10.65;0.00;10.65;ND;0;0.00;0
FACT-001431;79;Bs.;0.00;1;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001523;3810.00;0.00;3810.00;FC;1;0.00;0
FACT-001432;79;Bs.;8.21;1;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001524;3810.00;0.00;3810.00;FC;0;0.00;0
FACT-001433;60;Bs.;8.21;6;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001525;1988.00;0.00;1988.00;FC;0;0.00;0
FACT-001434;77;Bs.;8.21;6;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001526;5200.00;0.00;5200.00;FC;0;0.00;0
NC-000629;50;Bs.;8.00;6;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001527;10.33;0.00;10.33;NC;0;0.00;0
FACT-001435;46;Bs.;8.21;;2022-10-06 00:00:00;2022-10-06 00:00:00;00-001528;62.80;0.00;62.80;FC;0;0.00;0
ND-000075;46;Bs.;8.21;1;2022-10-07 00:00:00;2022-10-07 00:00:00;00-001529;6.90;0.00;6.90;ND;0;0.00;0
FACT-001436;3;Bs.;8.23;6;2022-10-10 00:00:00;2022-10-10 00:00:00;00-001530;1326.00;0.00;1326.00;FC;0;0.00;0
FACT-001437;23;Bs.;8.23;1;2022-10-10 00:00:00;2022-10-10 00:00:00;00-001531;1835.24;0.00;1835.24;FC;0;3.00;56.76
FACT-001438;73;Bs.;8.21;6;2022-10-11 00:00:00;2022-10-11 00:00:00;00-001532;785.00;0.00;785.00;FC;0;0.00;0
FACT-001439;30;Bs.;8.21;1;2022-10-11 00:00:00;2022-10-11 00:00:00;00-001533;3020.00;0.00;3020.00;FC;0;0.00;0
FACT-001440;79;Bs.;8.21;1;2022-10-11 00:00:00;2022-10-11 00:00:00;00-001534;2353.20;0.00;2353.20;FC;0;0.00;0
FACT-001441;63;Bs.;8.21;6;2022-10-11 00:00:00;2022-10-11 00:00:00;00-001535;248.00;0.00;248.00;FC;0;0.00;0
FACT-001442;47;Bs.;8.21;6;2022-10-11 00:00:00;2022-10-11 00:00:00;00-001536;33900.00;0.00;33900.00;FC;0;0.00;0
NC-000630;45;Bs.;8.20;6;2022-10-13 00:00:00;2022-10-13 00:00:00;00-001537;188.75;0.00;188.75;NC;0;0.00;0
NC-000631;45;Bs.;8.18;6;2022-10-13 00:00:00;2022-10-13 00:00:00;00-001538;66.24;0.00;66.24;NC;0;0.00;0
FACT-001443;4;Bs.;8.27;1;2022-10-14 00:00:00;2022-10-14 00:00:00;00-001539;956.00;0.00;956.00;FC;0;0.00;0
FACT-001444;82;Bs.;8.27;6;2022-10-14 00:00:00;2022-10-14 00:00:00;00-001540;420.00;0.00;420.00;FC;0;0.00;0
FACT-001445;32;Bs.;8.27;6;2022-10-14 00:00:00;2022-10-14 00:00:00;00-001541;532.00;0.00;532.00;FC;0;0.00;0
FACT-001446;80;Bs.;8.27;6;2022-10-14 00:00:00;2022-10-14 00:00:00;00-001542;1509.80;0.00;1509.80;FC;0;0.00;0
FACT-001447;81;Bs.;8.27;6;2022-10-14 00:00:00;2022-10-14 00:00:00;00-001543;1607.00;0.00;1607.00;FC;0;0.00;0
FACT-001448;71;Bs.;8.27;;2022-10-15 00:00:00;2022-10-15 00:00:00;00-001544;749.60;0.00;749.60;FC;0;0.00;0
FACT-001449;46;Bs.;8.27;;2022-10-15 00:00:00;2022-10-15 00:00:00;00-001545;584.00;0.00;584.00;FC;0;0.00;0
FACT-001450;46;Bs.;8.27;;2022-10-15 00:00:00;2022-10-15 00:00:00;00-001546;375.00;0.00;375.00;FC;0;0.00;0
FACT-001451;47;Bs.;8.31;;2022-10-17 00:00:00;2022-10-17 00:00:00;00-001547;518.40;0.00;518.40;FC;1;0.00;0
FACT-001452;47;Bs.;8.31;;2022-10-17 00:00:00;2022-10-17 00:00:00;00-001548;300.50;0.00;300.50;FC;0;0.00;0
FACT-001453;47;Bs.;8.31;;2022-10-17 00:00:00;2022-10-17 00:00:00;00-001549;316.80;0.00;316.80;FC;0;0.00;0
FACT-001454;31;Bs.;8.31;6;2022-10-17 00:00:00;2022-10-17 00:00:00;00-001550;679.00;0.00;679.00;FC;0;3.00;21.00
NC-000632;76;Bs.;8.20;6;2022-10-18 00:00:00;2022-10-18 00:00:00;00-001551;861.00;0.00;861.00;NC;1;0.00;0
NC-000633;76;Bs.;8.20;6;2022-10-18 00:00:00;2022-10-18 00:00:00;00-001552;105.00;0.00;105.00;NC;0;0.00;0
FACT-001455;11;Bs.;8.28;;2022-10-18 00:00:00;2022-10-18 00:00:00;00-001553;2.70;0.00;2.70;FC;0;0.00;0
FACT-001456;83;Bs.;8.28;6;2022-10-18 00:00:00;2022-10-18 00:00:00;00-001554;1045.00;0.00;1045.00;FC;0;0.00;0
FACT-001457;78;Bs.;8.38;;2022-10-19 00:00:00;2022-10-19 00:00:00;00-001555;364.40;0.00;364.40;FC;0;0.00;0
FACT-001458;47;Bs.;8.37;;2022-10-20 00:00:00;2022-10-20 00:00:00;00-001556;90.50;0.00;90.50;FC;0;0.00;0
FACT-001459;46;Bs.;8.37;;2022-10-20 00:00:00;2022-10-20 00:00:00;00-001557;696.80;0.00;696.80;FC;0;0.00;0
FACT-001460;13;Bs.;8.37;;2022-10-20 00:00:00;2022-10-20 00:00:00;00-001558;1283.00;0.00;1283.00;FC;0;0.00;0
FACT-001461;23;Bs.;8.37;1;2022-10-20 00:00:00;2022-10-20 00:00:00;00-001559;1710.00;0.00;1710.00;FC;0;0.00;0
FACT-001462;25;Bs.;8.41;6;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001560;1615.00;0.00;1615.00;FC;0;0.00;0
FACT-001463;84;Bs.;8.41;6;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001561;1565.00;0.00;1565.00;FC;0;0.00;0
FACT-001464;55;Bs.;8.41;6;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001562;2430.00;0.00;2430.00;FC;0;0.00;0
FACT-001465;66;Bs.;8.41;6;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001563;1980.00;0.00;1980.00;FC;0;0.00;0
FACT-001466;68;Bs.;8.41;;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001564;9225.60;0.00;9225.60;FC;0;7.00;694.40
FACT-001467;45;Bs.;8.41;6;2022-10-25 00:00:00;2022-10-25 00:00:00;00-001565;1750.00;0.00;1750.00;FC;0;0.00;0
FACT-001468;46;Bs.;8.41;;2022-10-26 00:00:00;2022-10-26 00:00:00;00-001566;220.00;0.00;220.00;FC;0;0.00;0
FACT-001469;47;Bs.;8.41;;2022-10-26 00:00:00;2022-10-26 00:00:00;00-001567;133.00;0.00;133.00;FC;0;0.00;0
FACT-001470;14;Bs.;8.41;;2022-10-26 00:00:00;2022-10-26 00:00:00;00-001568;820.00;0.00;820.00;FC;0;0.00;0
FACT-001471;13;Bs.;8.45;;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001569;6020.00;0.00;6020.00;FC;0;0.00;0
FACT-001472;23;Bs.;8.45;1;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001570;5978.00;0.00;5978.00;FC;0;0.00;0
FACT-001473;16;Bs.;8.45;;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001571;5030.00;0.00;5030.00;FC;0;0.00;0
FACT-001474;78;Bs.;8.45;;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001572;539.20;0.00;539.20;FC;0;0.00;0
NC-000634;78;Bs.;8.38;;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001573;7.29;0.00;7.29;NC;0;0.00;0
FACT-001475;17;Bs.;8.45;;2022-10-27 00:00:00;2022-10-27 00:00:00;00-001574;1643.50;0.00;1643.50;FC;0;5.00;86.50
NC-000635;43;Bs.;8.18;;2022-10-28 00:00:00;2022-10-28 00:00:00;00-001575;91.91;0.00;91.91;NC;1;0.00;0
NC-000636;45;Bs.;8.41;6;2022-10-31 00:00:00;2022-10-31 00:00:00;00-001576;50.00;0.00;50.00;NC;0;0.00;0
ND-000076;43;Bs.;6.09;;2022-10-31 00:00:00;2022-10-31 00:00:00;00-001577;91.91;0.00;91.91;ND;1;0.00;0
FACT-001476;22;Bs.;8.59;;2022-10-31 00:00:00;2022-10-31 00:00:00;00-001578;615.00;0.00;615.00;FC;0;0.00;0
FACT-001477;78;Bs.;8.59;;2022-11-01 00:00:00;2022-11-01 00:00:00;00-001579;529.00;0.00;529.00;FC;0;0.00;0
FACT-001478;46;Bs.;8.59;;2022-11-01 00:00:00;2022-11-01 00:00:00;00-001580;313.50;0.00;313.50;FC;0;0.00;0
FACT-001479;11;Bs.;8.59;;2022-11-01 00:00:00;2022-11-01 00:00:00;00-001581;10.70;0.00;10.70;FC;0;0.00;0
FACT-001480;63;Bs.;8.59;6;2022-11-01 00:00:00;2022-11-01 00:00:00;00-001582;585.00;0.00;585.00;FC;0;0.00;0
FACT-001481;43;Bs.;8.59;6;2022-11-01 00:00:00;2022-11-01 00:00:00;00-001583;1570.00;0.00;1570.00;FC;0;0.00;0
NC-000637;23;Bs.;8.18;1;2022-11-02 00:00:00;2022-11-02 00:00:00;00-001584;294.12;0.00;294.12;NC;0;0.00;0
NC-000638;23;Bs.;8.23;1;2022-11-02 00:00:00;2022-11-02 00:00:00;00-001585;55.06;0.00;55.06;NC;0;0.00;0
FACT-001482;74;Bs.;8.66;;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001586;1960.00;0.00;1960.00;FC;0;0.00;0
FACT-001483;67;Bs.;8.66;6;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001587;1400.00;0.00;1400.00;FC;0;0.00;0
FACT-001484;71;Bs.;8.66;;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001588;350.40;0.00;350.40;FC;0;0.00;0
FACT-001485;30;Bs.;8.66;1;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001589;4389.00;0.00;4389.00;FC;0;5.00;231.00
FACT-001486;11;Bs.;8.66;;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001590;8.10;0.00;8.10;FC;0;0.00;0
FACT-001487;79;Bs.;8.66;1;2022-11-04 00:00:00;2022-11-04 00:00:00;00-001591;5645.60;0.00;5645.60;FC;0;0.00;0
FACT-001488;45;Bs.;8.78;6;2022-11-07 00:00:00;2022-11-07 00:00:00;00-001592;3250.00;0.00;3250.00;FC;0;0.00;0
FACT-001489;85;Bs.;8.78;6;2022-11-07 00:00:00;2022-11-07 00:00:00;00-001593;882.20;0.00;882.20;FC;0;0.00;0
FACT-001490;60;Bs.;8.73;6;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001595;1440.00;0.00;1440.00;FC;0;0.00;0
ND-000077;16;Bs.;8.78;;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001594;1041.69;0.00;1041.69;ND;0;0.00;0
FACT-001491;38;Bs.;8.73;6;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001596;415.00;0.00;415.00;FC;0;0.00;0
FACT-001492;17;Bs.;8.73;;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001597;1775.00;0.00;1775.00;FC;0;0.00;0
FACT-001493;23;Bs.;8.73;1;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001598;10388.00;0.00;10388.00;FC;0;0.00;0
FACT-001494;72;Bs.;8.73;6;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001599;700.00;0.00;700.00;FC;0;0.00;0
FACT-001495;33;Bs.;8.73;1;2022-11-08 00:00:00;2022-11-08 00:00:00;00-001600;1422.00;0.00;1422.00;FC;0;0.00;0
FACT-001496;47;Bs.;8.83;;2022-11-09 00:00:00;2022-11-09 00:00:00;00-001601;32753.30;0.00;32753.30;FC;0;0.00;0
FACT-001497;47;Bs.;16.45;;2022-11-10 00:00:00;2022-11-10 00:00:00;00-001602;0.00;0.00;0.00;FC;0;0.00;0
FACT-001498;78;Bs.;8.93;;2022-11-10 00:00:00;2022-11-10 00:00:00;00-001603;119.10;0.00;119.10;FC;0;0.00;0
