FACT-044126|2025-02-05 08:32:54|1747|1747|2209.50|0.00|0.00|0.00|2209.50|FACT|01|01|N/A|2025-02-05 08:32:54|00-048059|501143510|411939188||Bs.|66.56|
FACT-044127|2025-02-05 08:38:14|2088|2088|4200.53|0.00|0.00|0.00|4200.53|FACT|01|01|N/A|2025-02-05 08:38:14|00-048060|002255323|411939188||Bs.|66.56|
FACT-044128|2025-02-05 08:44:48|1324|1324|37881.24|0.00|0.00|0.00|37881.24|FACT|01|01|N/A|2025-02-05 08:44:48|00-048061|501212368|411939188||Bs.|66.56|
FACT-044129|2025-02-05 08:44:51|1324|1324|10108.82|0.00|0.00|0.00|10108.82|FACT|01|01|N/A|2025-02-05 08:44:51|00-048062|501212368|411939188||Bs.|66.56|
FACT-044130|2025-02-05 13:00:06|1595|1595|5010.14|436.55|2728.44|0.00|5446.69|FACT|01|01|N/A|2025-02-05 13:00:06|00-048063|312222409|411939188||Bs.|66.56|
FACT-044131|2025-02-05 14:47:37|522|522|39339.95|0.00|0.00|0.00|39339.95|FACT|01|01|N/A|2025-02-05 14:47:37|00-048064|404236228|411939188||Bs.|66.56|
FACT-044132|2025-02-05 14:48:52|522|522|2706.50|0.00|0.00|0.00|2706.50|FACT|01|01|N/A|2025-02-05 14:48:52|00-048065|404236228|411939188||Bs.|66.56|
FACT-044133|2025-02-05 15:05:02|2029|2029|4601.33|44.67|290.83|0.00|4646.00|FACT|01|01|N/A|2025-02-05 15:05:02|00-048066|504765023|411939188||Bs.|66.56|
FACT-044134|2025-02-05 15:25:31|186|186|5778.01|0.00|0.00|0.00|5778.01|FACT|01|01|N/A|2025-02-05 15:25:31|00-048067|307880317|411939188||Bs.|66.56|
FACT-044135|2025-02-05 15:34:53|190|190|1718.92|67.01|436.25|0.00|1785.93|FACT|01|01|N/A|2025-02-05 15:34:53|00-048068|314873938|411939188||Bs.|66.56|
FACT-044136|2025-02-06 08:50:58|26|26|4182.59|0.00|0.00|0.00|4182.59|FACT|01|01|N/A|2025-02-06 08:50:58|00-048069|313236470|411939188||Bs.|66.56|
FACT-044137|2025-02-06 08:57:36|1791|1791|5541.81|0.00|0.00|0.00|5541.81|FACT|01|01|N/A|2025-02-06 08:57:36|00-048070|500653735|411939188||Bs.|66.56|
FACT-044138|2025-02-06 08:59:19|189|189|1188.31|0.00|0.00|0.00|1188.31|FACT|01|01|N/A|2025-02-06 08:59:19|00-048071|406420069|411939188||Bs.|66.56|
FACT-044139|2025-02-06 09:04:34|2018|2018|1782.25|0.00|0.00|0.00|1782.25|FACT|01|01|N/A|2025-02-06 09:04:34|00-048072|504749966|411939188||Bs.|66.56|
FACT-044140|2025-02-06 09:05:48|881|881|2233.16|0.00|0.00|0.00|2233.16|FACT|01|01|N/A|2025-02-06 09:05:48|00-048073|500342039|411939188||Bs.|66.56|
FACT-044141|2025-02-06 09:08:01|1324|1324|8877.67|0.00|0.00|0.00|8877.67|FACT|01|01|N/A|2025-02-06 09:08:01|00-048074|501212368|411939188||Bs.|66.56|
FACT-044142|2025-02-06 09:10:08|1324|1324|5037.87|0.00|0.00|0.00|5037.87|FACT|01|01|N/A|2025-02-06 09:10:08|00-048075|501212368|411939188||Bs.|66.56|
FACT-044143|2025-02-06 09:11:20|2144|2144|1764.45|0.00|0.00|0.00|1764.45|FACT|01|01|N/A|2025-02-06 09:11:20|00-048076|505502921|411939188||Bs.|66.56|
FACT-044144|2025-02-06 09:12:47|552|552|21028.93|0.00|0.00|0.00|21028.93|FACT|01|01|N/A|2025-02-06 09:12:47|00-048077|075410734|411939188||Bs.|66.56|
FACT-044145|2025-02-06 09:13:43|191|191|4573.56|45.18|294.15|0.00|4618.75|FACT|01|01|N/A|2025-02-06 09:13:43|00-048078|401865852|411939188||Bs.|66.56|
FACT-044146|2025-02-06 09:41:21|1324|1324|2708.98|0.00|0.00|0.00|2708.98|FACT|01|01|N/A|2025-02-06 09:41:21|00-048079|501212368|411939188||Bs.|66.56|
FACT-044147|2025-02-06 09:44:44|1608|1608|7694.94|0.00|0.00|0.00|7694.94|FACT|01|01|N/A|2025-02-06 09:44:44|00-048080|500959834|411939188||Bs.|66.56|
FACT-044148|2025-02-06 13:31:35|2139|2139|7694.67|0.00|0.00|0.00|7694.67|FACT|01|01|N/A|2025-02-06 13:31:35|00-048081|505877682|411939188||Bs.|66.56|
FACT-044149|2025-02-06 13:58:48|2144|2144|1233.48|0.00|0.00|0.00|1233.48|FACT|01|01|N/A|2025-02-06 13:58:48|00-048082|505502921|411939188||Bs.|66.56|
FACT-044150|2025-02-06 14:06:09|629|629|22007.52|0.00|0.00|0.00|22007.52|FACT|01|01|N/A|2025-02-06 14:06:09|00-048083|403703574|411939188||Bs.|66.56|
FACT-044151|2025-02-06 14:06:11|629|629|6599.35|0.00|0.00|0.00|6599.35|FACT|01|01|N/A|2025-02-06 14:06:11|00-048084|403703574|411939188||Bs.|66.56|
FACT-044152|2025-02-06 15:09:21|1391|1391|20458.54|0.00|0.00|0.00|20458.54|FACT|01|01|N/A|2025-02-06 15:09:21|00-048085|500789955|411939188||Bs.|66.56|
FACT-044153|2025-02-06 15:09:24|1391|1391|11899.77|0.00|0.00|0.00|11899.77|FACT|01|01|N/A|2025-02-06 15:09:24|00-048086|500789955|411939188||Bs.|66.56|
FACT-044154|2025-02-07 08:39:31|2026|2026|6798.05|0.00|0.00|0.00|6798.05|FACT|01|01|N/A|2025-02-07 08:39:31|00-048087|504067342|411939188||Bs.|66.56|
FACT-044155|2025-02-07 09:10:21|2049|2049|13147.97|0.00|0.00|0.00|13147.97|FACT|01|01|N/A|2025-02-07 09:10:21|00-048088|299897019|411939188||Bs.|66.56|
FACT-044156|2025-02-07 09:10:23|2049|2049|18333.46|0.00|0.00|0.00|18333.46|FACT|01|01|N/A|2025-02-07 09:10:23|00-048089|299897019|411939188||Bs.|66.56|
FACT-044157|2025-02-07 09:10:25|2049|2049|11670.82|0.00|0.00|0.00|11670.82|FACT|01|01|N/A|2025-02-07 09:10:25|00-048090|299897019|411939188||Bs.|66.56|
FACT-044158|2025-02-07 10:05:32|2025|2025|5999.51|0.00|0.00|0.00|5999.51|FACT|01|01|N/A|2025-02-07 10:05:32|00-048091|501580120|411939188||Bs.|66.56|
FACT-044159|2025-02-07 10:08:09|211|211|5672.24|0.00|0.00|0.00|5672.24|FACT|01|01|N/A|2025-02-07 10:08:09|00-048092|090141286|411939188||Bs.|66.56|
FACT-044160|2025-02-07 10:41:16|450|450|6058.75|0.00|0.00|0.00|6058.75|FACT|01|01|N/A|2025-02-07 10:41:16|00-048093|000802610|411939188||Bs.|66.56|
NC-003568|2025-02-07 10:46:33|2138|2138|8235.49|0.00|0.00|0.00|8235.49|FACT|01|01|N/A|2025-02-07 10:46:33|00-048094|506181258|411939188|Documento Asociado: FACT-044075|Bs.|66.56|
NC-003569|2025-02-07 10:52:48|1747|1747|3831.65|0.00|0.00|0.00|3831.65|FACT|01|01|N/A|2025-02-07 10:52:48|00-048095|501143510|411939188|Documento Asociado: FACT-044014/ 10% DESC|Bs.|66.56|
NC-003570|2025-02-07 10:56:35|562|562|1395.24|0.00|0.00|0.00|1395.24|FACT|01|01|N/A|2025-02-07 10:56:35|00-048096|304154291|411939188|DocAsoc: FACT-043879-882-880-881-878-915-899-900/ 5%DESC|Bs.|66.56|
NC-003571|2025-02-07 12:51:23|2159|2159|117.04|0.00|0.00|0.00|117.04|FACT|01|01|N/A|2025-02-07 12:51:23|00-048097|E844965470|411939188|Documento Asociado: FACT-044048/ 2% DESC|Bs.|66.56|
NC-003572|2025-02-07 12:53:29|363|363|472.16|0.00|0.00|0.00|472.16|FACT|01|01|N/A|2025-02-07 12:53:29|00-048098|411283029|411939188|Documento Asociado: FACT-043971/ 5% DESC|Bs.|66.56|
NC-003573|2025-02-07 12:55:17|1433|1433|436.20|0.00|0.00|0.00|436.20|FACT|01|01|N/A|2025-02-07 12:55:17|00-048099|500718136|411939188|Documento Asociado: FACT-044106/ 4% DESC|Bs.|66.56|
NC-003574|2025-02-07 13:15:11|1736|1736|325.26|0.00|0.00|0.00|325.26|FACT|01|01|N/A|2025-02-07 13:15:11|00-048100|501594422|411939188|Documento Asociado: FACT-043841/ 3% DESC|Bs.|66.56|
NC-003575|2025-02-07 13:20:44|2110|2110|2952.43|0.00|0.00|0.00|2952.43|FACT|01|01|N/A|2025-02-07 13:20:44|00-048101|505718428|411939188|Documento Asociado: FACT-044017/ 6% DESC|Bs.|66.56|
NC-003576|2025-02-07 13:23:33|1874|1874|581.40|0.00|0.00|0.00|581.40|FACT|01|01|N/A|2025-02-07 13:23:33|00-048102|403256748|411939188|Documento Asociado: FACT-043996/ 4% DESC|Bs.|66.56|
FACT-044161|2025-02-10 09:51:53|1787|1787|20393.70|0.00|0.00|0.00|20393.70|FACT|01|01|N/A|2025-02-10 09:51:53|00-048103|503331178|411939188||Bs.|66.56|
FACT-044162|2025-02-10 09:53:19|1930|1930|3163.26|0.00|0.00|0.00|3163.26|FACT|01|01|N/A|2025-02-10 09:53:19|00-048104|503698489|411939188||Bs.|66.56|
FACT-044163|2025-02-10 09:55:03|2114|2114|6133.23|47.72|298.22|0.00|6180.95|FACT|01|01|N/A|2025-02-10 09:55:03|00-048105|408640554|411939188||Bs.|66.56|
FACT-044164|2025-02-10 09:56:38|2144|2144|1901.07|0.00|0.00|0.00|1901.07|FACT|01|01|N/A|2025-02-10 09:56:38|00-048106|505502921|411939188||Bs.|66.56|
FACT-044165|2025-02-10 09:57:28|2149|2149|18811.21|0.00|0.00|0.00|18811.21|FACT|01|01|N/A|2025-02-10 09:57:28|00-048107|403256748|411939188||Bs.|66.56|
FACT-044166|2025-02-10 09:57:30|2149|2149|1977.25|0.00|0.00|0.00|1977.25|FACT|01|01|N/A|2025-02-10 09:57:30|00-048108|403256748|411939188||Bs.|66.56|
FACT-044167|2025-02-10 10:02:52|60|60|22317.31|0.00|0.00|0.00|22317.31|FACT|01|01|N/A|2025-02-10 10:02:52|00-048109|310216967|411939188||Bs.|66.56|
FACT-044168|2025-02-10 10:02:56|60|60|29590.67|0.00|0.00|0.00|29590.67|FACT|01|01|N/A|2025-02-10 10:02:56|00-048110|310216967|411939188||Bs.|66.56|
FACT-044169|2025-02-10 10:08:06|2149|2149|21946.66|0.00|0.00|0.00|21946.66|FACT|01|01|N/A|2025-02-10 10:08:06|00-048111|403256748|411939188||Bs.|66.56|
FACT-044170|2025-02-10 10:08:08|2149|2149|15315.14|92.57|596.44|0.00|15407.70|FACT|01|01|N/A|2025-02-10 10:08:08|00-048112|403256748|411939188||Bs.|66.56|
FACT-044171|2025-02-10 10:13:42|1897|1897|731.50|0.00|0.00|0.00|731.50|FACT|01|01|N/A|2025-02-10 10:13:42|00-048113|500441193|411939188||Bs.|66.56|
FACT-044172|2025-02-10 10:25:38|2149|2149|22254.25|0.00|0.00|0.00|22254.25|FACT|01|01|N/A|2025-02-10 10:25:38|00-048114|403256748|411939188||Bs.|66.56|
FACT-044173|2025-02-10 10:25:40|2149|2149|6147.31|0.00|0.00|0.00|6147.31|FACT|01|01|N/A|2025-02-10 10:25:40|00-048115|403256748|411939188||Bs.|66.56|
FACT-044174|2025-02-10 10:29:34|2149|2149|15320.41|0.00|0.00|0.00|15320.41|FACT|01|01|N/A|2025-02-10 10:29:34|00-048116|403256748|411939188||Bs.|66.56|
FACT-044175|2025-02-10 10:29:36|2149|2149|16444.47|0.00|0.00|0.00|16444.47|FACT|01|01|N/A|2025-02-10 10:29:36|00-048117|403256748|411939188||Bs.|66.56|
FACT-044176|2025-02-10 10:29:39|2149|2149|17613.35|0.00|0.00|0.00|17613.35|FACT|01|01|N/A|2025-02-10 10:29:39|00-048118|403256748|411939188||Bs.|66.56|
FACT-044177|2025-02-10 10:33:43|2149|2149|23362.68|0.00|0.00|0.00|23362.68|FACT|01|01|N/A|2025-02-10 10:33:43|00-048119|403256748|411939188||Bs.|66.56|
FACT-044178|2025-02-10 10:33:45|2149|2149|14149.48|0.00|0.00|0.00|14149.48|FACT|01|01|N/A|2025-02-10 10:33:45|00-048120|403256748|411939188||Bs.|66.56|
FACT-044179|2025-02-10 10:37:26|1897|1897|7832.02|21.79|151.30|0.00|7853.80|FACT|01|01|N/A|2025-02-10 10:37:26|00-048121|500441193|411939188||Bs.|66.56|
FACT-044180|2025-02-10 11:00:58|2166|2166|20747.00|0.00|0.00|0.00|20747.00|FACT|01|01|N/A|2025-02-10 11:00:58|00-048122|505434527|411939188||Bs.|66.56|
FACT-044181|2025-02-10 11:02:02|459|459|17311.78|0.00|0.00|0.00|17311.78|FACT|01|01|N/A|2025-02-10 11:02:02|00-048123|306129421|411939188||Bs.|66.56|
FACT-044182|2025-02-10 12:43:04|458|458|58059.25|0.00|0.00|0.00|58059.25|FACT|01|01|N/A|2025-02-10 12:43:04|00-048124|003517216|411939188||Bs.|66.56|
FACT-044183|2025-02-10 12:47:10|1496|1496|15430.21|0.00|0.00|0.00|15430.21|FACT|01|01|N/A|2025-02-10 12:47:10|00-048125|501015058|411939188||Bs.|66.56|
FACT-044184|2025-02-10 14:40:18|1897|1897|479.13|0.00|0.00|0.00|479.13|FACT|01|01|N/A|2025-02-10 14:40:18|00-048126|500441193|411939188||Bs.|66.56|
FACT-044185|2025-02-10 14:44:35|1718|1718|13541.92|0.00|0.00|0.00|13541.92|FACT|01|01|N/A|2025-02-10 14:44:35|00-048127|502626409|411939188||Bs.|66.56|
FACT-044186|2025-02-10 15:08:40|1943|1943|11165.55|0.00|0.00|0.00|11165.55|FACT|01|01|N/A|2025-02-10 15:08:40|00-048128|500980892.|411939188||Bs.|66.56|
FACT-044187|2025-02-10 15:08:42|1943|1943|15562.86|0.00|0.00|0.00|15562.86|FACT|01|01|N/A|2025-02-10 15:08:42|00-048129|500980892.|411939188||Bs.|66.56|
FACT-044188|2025-02-10 15:08:44|1943|1943|1264.87|0.00|0.00|0.00|1264.87|FACT|01|01|N/A|2025-02-10 15:08:44|00-048130|500980892.|411939188||Bs.|66.56|
FACT-044189|2025-02-10 15:16:35|2146|2146|23300.20|0.00|0.00|0.00|23300.20|FACT|01|01|N/A|2025-02-10 15:16:35|00-048131|501066418|411939188||Bs.|66.56|
FACT-044190|2025-02-10 16:31:08|55|55|13406.95|0.00|0.00|0.00|13406.95|FACT|01|01|N/A|2025-02-10 16:31:08|00-048132|412161350.|411939188||Bs.|66.56|
FACT-044191|2025-02-11 08:26:31|2093|2093|17636.79|0.00|0.00|0.00|17636.79|FACT|01|01|N/A|2025-02-11 08:26:31|00-048133|309405829|411939188||Bs.|66.56|
FACT-044192|2025-02-11 08:26:33|2093|2093|14179.92|0.00|0.00|0.00|14179.92|FACT|01|01|N/A|2025-02-11 08:26:33|00-048134|309405829|411939188||Bs.|66.56|
FACT-044193|2025-02-11 08:51:43|1917|1917|4943.78|0.00|0.00|0.00|4943.78|FACT|01|01|N/A|2025-02-11 08:51:43|00-048135|501057664|411939188||Bs.|66.56|
FACT-044194|2025-02-11 08:57:05|1824|1824|7135.39|116.24|726.48|0.00|7251.63|FACT|01|01|N/A|2025-02-11 08:57:05|00-048136|311165932|411939188||Bs.|66.56|
FACT-044195|2025-02-11 09:46:04|2017|2017|22322.72|0.00|0.00|0.00|22322.72|FACT|01|01|N/A|2025-02-11 09:46:04|00-048137|503380810|411939188||Bs.|66.56|
FACT-044196|2025-02-11 09:46:07|2017|2017|17534.26|0.00|0.00|0.00|17534.26|FACT|01|01|N/A|2025-02-11 09:46:07|00-048138|503380810|411939188||Bs.|66.56|
FACT-044197|2025-02-11 09:46:09|2017|2017|18339.27|0.00|0.00|0.00|18339.27|FACT|01|01|N/A|2025-02-11 09:46:09|00-048139|503380810|411939188||Bs.|66.56|
FACT-044198|2025-02-11 09:46:10|2017|2017|18317.28|243.49|1601.89|0.00|18560.77|FACT|01|01|N/A|2025-02-11 09:46:10|00-048140|503380810|411939188||Bs.|66.56|
FACT-044199|2025-02-11 10:22:13|2053|2053|17915.00|0.00|0.00|0.00|17915.00|FACT|01|01|N/A|2025-02-11 10:22:13|00-048141|001848134|411939188||Bs.|66.56|
NC-003577|2025-02-11 10:46:06|228|228|1084.33|0.00|0.00|0.00|1084.33|FACT|01|01|N/A|2025-02-11 10:46:06|00-048142|302501210|411939188|Documento Asociado: FACT-042544|Bs.|66.56|
NC-003578|2025-02-11 10:50:15|2139|2139|370.78|0.00|0.00|0.00|370.78|FACT|01|01|N/A|2025-02-11 10:50:15|00-048143|505877682|411939188|Documento Asociado: FACT-043601|Bs.|66.56|
NC-003579|2025-02-11 10:57:37|562|562|1050.33|0.00|0.00|0.00|1050.33|FACT|01|01|N/A|2025-02-11 10:57:37|00-048144|304154291|411939188|Documento Asociado: FACT-043901-43926 / 5% DESC|Bs.|66.56|
NC-003580|2025-02-11 11:00:52|2146|2146|6967.75|0.00|0.00|0.00|6967.75|FACT|01|01|N/A|2025-02-11 11:00:52|00-048145|501066418|411939188|Documento Asociado: FACT-043919/ 5% DESC|Bs.|66.56|
NC-003581|2025-02-11 11:09:31|989|989|21661.72|0.00|0.00|0.00|21661.72|FACT|01|01|N/A|2025-02-11 11:09:31|00-048146|075770021|411939188|Documento Asociado: FACT-044083- 44084 / 10% DESC|Bs.|66.56|
NC-003582|2025-02-11 11:13:07|562|562|2666.99|0.00|0.00|0.00|2666.99|FACT|01|01|N/A|2025-02-11 11:13:07|00-048147|304154291|411939188|DocAsoc: FACT-043981-43982-983-987 / 5% DESC|Bs.|66.56|
NC-003583|2025-02-11 11:20:15|190|190|107.70|0.00|0.00|0.00|107.70|FACT|01|01|N/A|2025-02-11 11:20:15|00-048148|314873938|411939188|Documento Asociado: FACT-044010/ 4% DESC|Bs.|66.56|
NC-003584|2025-02-11 11:23:49|1787|1787|199.92|0.00|0.00|0.00|199.92|FACT|01|01|N/A|2025-02-11 11:23:49|00-048149|503331178|411939188|Documento Asociado: FACT-044094/ 4% DESC|Bs.|66.56|
NC-003585|2025-02-11 11:26:19|2142|2142|146.57|0.00|0.00|0.00|146.57|FACT|01|01|N/A|2025-02-11 11:26:19|00-048150|000640254|411939188|Documento Asociado: FACT-044019/ 2% DESC|Bs.|66.56|
NC-003586|2025-02-11 11:29:21|1608|1608|289.37|0.00|0.00|0.00|289.37|FACT|01|01|N/A|2025-02-11 11:29:21|00-048151|500959834|411939188|Documento Asociado: FACT-043830/ 3% DESC|Bs.|66.56|
FACT-044200|2025-02-11 11:31:13|2120|2120|13323.74|0.00|0.00|0.00|13323.74|FACT|01|01|N/A|2025-02-11 11:31:13|00-048152|310782385|411939188||Bs.|66.56|
FACT-044201|2025-02-11 11:31:15|2120|2120|12530.03|0.00|0.00|0.00|12530.03|FACT|01|01|N/A|2025-02-11 11:31:15|00-048153|310782385|411939188||Bs.|66.56|
FACT-044202|2025-02-11 13:44:07|2153|2153|15144.11|0.00|0.00|0.00|15144.11|FACT|01|01|N/A|2025-02-11 13:44:07|00-048154|403256748.|411939188||Bs.|66.56|
FACT-044203|2025-02-11 13:54:17|2111|2111|16659.95|0.00|0.00|0.00|16659.95|FACT|01|01|N/A|2025-02-11 13:54:17|00-048155|312736089|411939188||Bs.|66.56|
FACT-044204|2025-02-11 13:54:19|2111|2111|8432.95|0.00|0.00|0.00|8432.95|FACT|01|01|N/A|2025-02-11 13:54:19|00-048156|312736089|411939188||Bs.|66.56|
FACT-044205|2025-02-11 15:01:44|1448|1448|4849.07|0.00|0.00|0.00|4849.07|FACT|01|01|N/A|2025-02-11 15:01:44|00-048157|400743907.|411939188||Bs.|66.56|
FACT-044206|2025-02-11 15:04:15|1447|1447|1469.81|0.00|0.00|0.00|1469.81|FACT|01|01|N/A|2025-02-11 15:04:15|00-048158|400743907|411939188||Bs.|66.56|
FACT-044207|2025-02-11 15:05:37|1449|1449|8402.24|0.00|0.00|0.00|8402.24|FACT|01|01|N/A|2025-02-11 15:05:37|00-048159|400743907,|411939188||Bs.|66.56|
FACT-044208|2025-02-11 15:07:03|1446|1446|2106.32|0.00|0.00|0.00|2106.32|FACT|01|01|N/A|2025-02-11 15:07:03|00-048160|400743907|411939188||Bs.|66.56|
FACT-044209|2025-02-11 15:08:05|1446|1446|1966.38|0.00|0.00|0.00|1966.38|FACT|01|01|N/A|2025-02-11 15:08:05|00-048161|400743907|411939188||Bs.|66.56|
FACT-044210|2025-02-11 15:16:11|1713|1713|12062.36|0.00|0.00|0.00|12062.36|FACT|01|01|N/A|2025-02-11 15:16:11|00-048162|317670272|411939188||Bs.|66.56|
FACT-044211|2025-02-11 15:20:47|2082|2082|10149.65|0.00|0.00|0.00|10149.65|FACT|01|01|N/A|2025-02-11 15:20:47|00-048163|400743907..|411939188||Bs.|66.56|
FACT-044212|2025-02-11 15:22:18|2092|2092|15218.03|0.00|0.00|0.00|15218.03|FACT|01|01|N/A|2025-02-11 15:22:18|00-048164|295181485|411939188||Bs.|66.56|
FACT-044213|2025-02-11 15:22:20|2092|2092|20577.42|0.00|0.00|0.00|20577.42|FACT|01|01|N/A|2025-02-11 15:22:20|00-048165|295181485|411939188||Bs.|66.56|
FACT-044214|2025-02-11 15:22:22|2092|2092|6772.85|0.00|0.00|0.00|6772.85|FACT|01|01|N/A|2025-02-11 15:22:22|00-048166|295181485|411939188||Bs.|66.56|
NC-003587|2025-02-11 15:39:01|2146|2146|2118.20|0.00|0.00|0.00|2118.20|FACT|01|01|N/A|2025-02-11 15:39:01|00-048167|501066418|411939188|Documento Asociado: FACT-044189|Bs.|66.56|
FACT-044215|2025-02-11 16:09:52|2148|2148|20020.53|0.00|0.00|0.00|20020.53|FACT|01|01|N/A|2025-02-11 16:09:52|00-048168|503390204|411939188||Bs.|66.56|
FACT-044216|2025-02-11 16:09:53|2148|2148|11065.29|0.00|0.00|0.00|11065.29|FACT|01|01|N/A|2025-02-11 16:09:53|00-048169|503390204|411939188||Bs.|66.56|
FACT-044217|2025-02-11 16:12:47|2112|2112|18765.70|0.00|0.00|0.00|18765.70|FACT|01|01|N/A|2025-02-11 16:12:47|00-048170|317119959|411939188||Bs.|66.56|
FACT-044218|2025-02-11 16:12:49|2112|2112|11000.55|0.00|0.00|0.00|11000.55|FACT|01|01|N/A|2025-02-11 16:12:49|00-048171|317119959|411939188||Bs.|66.56|
FACT-044219|2025-02-12 09:06:13|1930|1930|2218.69|0.00|0.00|0.00|2218.69|FACT|01|01|N/A|2025-02-12 09:06:13|00-048172|503698489|411939188||Bs.|66.56|
FACT-044220|2025-02-12 09:08:20|1580|1580|6305.85|0.00|0.00|0.00|6305.85|FACT|01|01|N/A|2025-02-12 09:08:20|00-048173|501111111|411939188||Bs.|66.56|
FACT-044221|2025-02-12 09:12:34|1994|1994|31773.16|0.00|0.00|0.00|31773.16|FACT|01|01|N/A|2025-02-12 09:12:34|00-048174|504556840|411939188||Bs.|66.56|
FACT-044222|2025-02-12 09:13:47|72|72|13400.10|0.00|0.00|0.00|13400.10|FACT|01|01|N/A|2025-02-12 09:13:47|00-048175|002366362|411939188||Bs.|66.56|
FACT-044223|2025-02-12 09:13:49|72|72|5057.76|0.00|0.00|0.00|5057.76|FACT|01|01|N/A|2025-02-12 09:13:49|00-048176|002366362|411939188||Bs.|66.56|
FACT-044224|2025-02-12 09:42:23|1943|1943|4076.19|0.00|0.00|0.00|4076.19|FACT|01|01|N/A|2025-02-12 09:42:23|00-048177|500980892.|411939188||Bs.|66.56|
FACT-044225|2025-02-12 11:35:42|2125|2125|9300.22|0.00|0.00|0.00|9300.22|FACT|01|01|N/A|2025-02-12 11:35:42|00-048178|501099537|411939188||Bs.|66.56|
FACT-044226|2025-02-12 11:36:52|1460|1460|13160.51|0.00|0.00|0.00|13160.51|FACT|01|01|N/A|2025-02-12 11:36:52|00-048179|500692633|411939188||Bs.|66.56|
FACT-044227|2025-02-12 11:39:12|1845|1845|10045.55|0.00|0.00|0.00|10045.55|FACT|01|01|N/A|2025-02-12 11:39:12|00-048180|502421343|411939188||Bs.|66.56|
FACT-044228|2025-02-12 11:41:39|2093|2093|7095.17|0.00|0.00|0.00|7095.17|FACT|01|01|N/A|2025-02-12 11:41:39|00-048181|309405829|411939188||Bs.|66.56|
FACT-044229|2025-02-12 13:30:24|2105|2105|6368.68|0.00|0.00|0.00|6368.68|FACT|01|01|N/A|2025-02-12 13:30:24|00-048182|G200097434|411939188||Bs.|66.56|
FACT-044230|2025-02-12 14:36:05|2144|2144|1775.76|0.00|0.00|0.00|1775.76|FACT|01|01|N/A|2025-02-12 14:36:05|00-048183|505502921|411939188||Bs.|66.56|
FACT-044231|2025-02-12 15:28:09|545|545|2278.75|0.00|0.00|0.00|2278.75|FACT|01|01|N/A|2025-02-12 15:28:09|00-048184|001450793|411939188||Bs.|66.56|
FACT-044232|2025-02-12 15:30:27|2054|2054|5691.08|0.00|0.00|0.00|5691.08|FACT|01|01|N/A|2025-02-12 15:30:27|00-048185|504168238|411939188||Bs.|66.56|
FACT-044233|2025-02-13 08:58:15|267|267|8043.80|0.00|0.00|0.00|8043.80|FACT|01|01|N/A|2025-02-13 08:58:15|00-048186|307279850|411939188||Bs.|66.56|
FACT-044234|2025-02-13 09:01:23|267|267|3585.49|0.00|0.00|0.00|3585.49|FACT|01|01|N/A|2025-02-13 09:01:23|00-048187|307279850|411939188||Bs.|66.56|
FACT-044235|2025-02-13 09:04:14|2025|2025|7475.95|0.00|0.00|0.00|7475.95|FACT|01|01|N/A|2025-02-13 09:04:14|00-048188|501580120|411939188||Bs.|66.56|
FACT-044236|2025-02-13 09:06:38|211|211|17198.18|0.00|0.00|0.00|17198.18|FACT|01|01|N/A|2025-02-13 09:06:38|00-048189|090141286|411939188||Bs.|66.56|
FACT-044237|2025-02-13 09:10:32|217|217|11201.67|0.00|0.00|0.00|11201.67|FACT|01|01|N/A|2025-02-13 09:10:32|00-048190|V090306088|411939188||Bs.|66.56|
FACT-044238|2025-02-13 09:15:57|60|60|17818.57|0.00|0.00|0.00|17818.57|FACT|01|01|N/A|2025-02-13 09:15:57|00-048191|310216967|411939188||Bs.|66.56|
NC-003588|2025-02-13 10:25:19|2054|2054|133.45|0.00|0.00|0.00|133.45|FACT|01|01|N/A|2025-02-13 10:25:19|00-048192|504168238|411939188|Documento Asociado: FACT-044070/ 2% DESC|Bs.|66.56|
NC-003589|2025-02-13 10:28:50|2138|2138|386.75|0.00|0.00|0.00|386.75|FACT|01|01|N/A|2025-02-13 10:28:50|00-048193|506181258|411939188|Documento Asociado: FACT-043973-43974/ 2% DESC|Bs.|66.56|
ND-000312|2025-02-13 10:32:20|1824|1824|1589.98|0.00|0.00|0.00|1589.98|FACT|01|01|N/A|2025-02-13 10:32:20|00-048194|311165932|411939188|Documento Asociado: FACT-043647|Bs.|66.56|
NC-003590|2025-02-13 10:38:06|1322|1322|376.41|0.00|0.00|0.00|376.41|FACT|01|01|N/A|2025-02-13 10:38:06|00-048195|501169543|411939188|Documento Asociado: FACT-043969/ 3% DESC|Bs.|66.56|
FACT-044239|2025-02-13 13:26:07|1496|1496|5286.02|0.00|0.00|0.00|5286.02|FACT|01|01|N/A|2025-02-13 13:26:07|00-048196|501015058|411939188||Bs.|66.56|
FACT-044240|2025-02-13 13:29:14|1635|1635|7288.38|0.00|0.00|0.00|7288.38|FACT|01|01|N/A|2025-02-13 13:29:14|00-048197|502248285|411939188||Bs.|66.56|
FACT-044241|2025-02-13 13:39:28|629|629|9874.84|0.00|0.00|0.00|9874.84|FACT|01|01|N/A|2025-02-13 13:39:28|00-048198|403703574|411939188||Bs.|66.56|
NC-003591|2025-02-13 16:02:22|191|191|184.75|0.00|0.00|0.00|184.75|FACT|01|01|N/A|2025-02-13 16:02:22|00-048199|401865852|411939188|Documento Asociado: FACT-044145/ 4% DESC|Bs.|66.56|
