FACT-016857;445;Bs.;4.59;62;2022-01-26 00:00:00;2022-01-26 00:00:00;17562;867.52;0.00;867.52;FC;0;0.00;0
FACT-016858;508;Bs.;4.59;30;2022-01-26 00:00:00;2022-01-26 00:00:00;17563;1819.28;0.00;1819.28;FC;0;0.00;0
FACT-016859;351;Bs.;4.59;15;2022-01-26 00:00:00;2022-01-26 00:00:00;17564;1158.70;0.00;1158.70;FC;0;0.00;0
FACT-016860;351;Bs.;4.59;15;2022-01-26 00:00:00;2022-01-26 00:00:00;17565;2333.90;0.00;2333.90;FC;0;0.00;0
FACT-016861;515;Bs.;4.59;33;2022-01-26 00:00:00;2022-01-26 00:00:00;17566;484.00;0.00;484.00;FC;0;0.00;0
FACT-016862;60;Bs.;4.59;8;2022-01-26 00:00:00;2022-01-26 00:00:00;17567;204.84;0.00;204.84;FC;0;0.00;0
FACT-016863;1274;Bs.;4.59;27;2022-01-26 00:00:00;2022-01-26 00:00:00;17568;210.48;0.00;210.48;FC;0;0.00;0
FACT-016864;921;Bs.;4.59;49;2022-01-26 00:00:00;2022-01-26 00:00:00;17569;1085.20;0.00;1085.20;FC;0;0.00;0
FACT-016865;1182;Bs.;4.59;27;2022-01-26 00:00:00;2022-01-26 00:00:00;17570;1295.28;0.00;1295.28;FC;0;0.00;0
FACT-016866;66;Bs.;4.59;24;2022-01-26 00:00:00;2022-01-26 00:00:00;17571;40.03;0.00;40.03;FC;0;0.00;0
FACT-016867;508;Bs.;4.59;30;2022-01-26 00:00:00;2022-01-26 00:00:00;17572;2964.50;0.00;2964.50;FC;0;0.00;0
FACT-016868;515;Bs.;4.58;33;2022-01-27 00:00:00;2022-01-27 00:00:00;17573;849.00;0.00;849.00;FC;0;0.00;0
FACT-016869;225;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17574;1014.00;0.00;1014.00;FC;0;0.00;0
FACT-016870;225;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17575;191.28;0.00;191.28;FC;0;0.00;0
FACT-016871;508;Bs.;4.58;;2022-01-27 00:00:00;2022-01-27 00:00:00;17576;148.56;0.00;148.56;FC;0;0.00;0
FACT-016872;1118;Bs.;4.58;59;2022-01-27 00:00:00;2022-01-27 00:00:00;17577;170.40;0.00;170.40;FC;0;0.00;0
FACT-016873;126;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17578;545.16;0.00;545.16;FC;0;0.00;0
FACT-016874;1226;Bs.;4.58;9;2022-01-27 00:00:00;2022-01-27 00:00:00;17579;135.20;0.00;135.20;FC;0;0.00;0
FACT-016875;1376;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17580;359.00;0.00;359.00;FC;0;0.00;0
FACT-016876;126;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17581;1027.92;0.00;1027.92;FC;0;0.00;0
FACT-016877;166;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17582;527.58;0.00;527.58;FC;0;0.00;0
FACT-016878;1376;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17583;2297.83;24.96;2322.79;FC;1;0.00;0
FACT-016879;443;Bs.;4.58;24;2022-01-27 00:00:00;2022-01-27 00:00:00;17584;260.00;0.00;260.00;FC;0;0.00;0
FACT-016880;228;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17585;790.70;0.00;790.70;FC;0;0.00;0
FACT-016881;228;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17586;606.06;0.00;606.06;FC;0;0.00;0
NC-000623;1376;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17587;2214.85;24.96;2239.81;NC;1;0.00;0
FACT-016894;1376;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17600;2214.85;24.96;2239.81;FC;0;0.00;0
FACT-016882;685;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17588;4640.00;0.00;4640.00;FC;0;0.00;0
FACT-016883;343;Bs.;4.58;15;2022-01-27 00:00:00;2022-01-27 00:00:00;17589;90.58;0.00;90.58;FC;0;0.00;0
FACT-016884;343;Bs.;4.58;15;2022-01-27 00:00:00;2022-01-27 00:00:00;17590;650.06;37.44;687.50;FC;0;0.00;0
FACT-016885;921;Bs.;4.58;49;2022-01-27 00:00:00;2022-01-27 00:00:00;17591;1970.00;0.00;1970.00;FC;0;0.00;0
FACT-016886;921;Bs.;4.58;49;2022-01-27 00:00:00;2022-01-27 00:00:00;17592;1022.06;0.00;1022.06;FC;0;0.00;0
FACT-016887;921;Bs.;4.58;49;2022-01-27 00:00:00;2022-01-27 00:00:00;17593;382.71;0.00;382.71;FC;0;0.00;0
FACT-016888;1226;Bs.;4.58;9;2022-01-27 00:00:00;2022-01-27 00:00:00;17594;646.25;0.00;646.25;FC;0;0.00;0
FACT-016889;166;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17595;1809.94;0.00;1809.94;FC;0;0.00;0
FACT-016890;166;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17596;424.55;0.00;424.55;FC;0;0.00;0
FACT-016891;866;Bs.;4.58;4;2022-01-27 00:00:00;2022-01-27 00:00:00;17597;1105.14;0.00;1105.14;FC;0;0.00;0
FACT-016892;369;Bs.;4.58;16;2022-01-27 00:00:00;2022-01-27 00:00:00;17598;1221.62;0.00;1221.62;FC;0;0.00;0
FACT-016893;420;Bs.;4.58;49;2022-01-27 00:00:00;2022-01-27 00:00:00;17599;1539.00;0.00;1539.00;FC;0;0.00;0
FACT-016895;522;Bs.;4.58;67;2022-01-27 00:00:00;2022-01-27 00:00:00;17601;809.84;0.00;809.84;FC;0;0.00;0
FACT-016896;1001;Bs.;4.58;24;2022-01-27 00:00:00;2022-01-27 00:00:00;17602;480.74;0.00;480.74;FC;0;0.00;0
FACT-016897;523;Bs.;4.58;68;2022-01-27 00:00:00;2022-01-27 00:00:00;17603;2135.41;0.00;2135.41;FC;0;0.00;0
FACT-016898;471;Bs.;4.58;24;2022-01-27 00:00:00;2022-01-27 00:00:00;17604;12936.00;0.00;12936.00;FC;0;0.00;0
FACT-016899;670;Bs.;4.58;27;2022-01-27 00:00:00;2022-01-27 00:00:00;17605;1487.39;0.00;1487.39;FC;0;0.00;0
FACT-016900;1112;Bs.;4.58;13;2022-01-27 00:00:00;2022-01-27 00:00:00;17606;513.00;0.00;513.00;FC;0;0.00;0
FACT-016901;150;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17607;224.40;0.00;224.40;FC;0;0.00;0
FACT-016902;1377;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17608;610.94;0.00;610.94;FC;0;0.00;0
FACT-016903;1228;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17609;198.90;0.00;198.90;FC;0;0.00;0
FACT-016904;1228;Bs.;4.58;12;2022-01-27 00:00:00;2022-01-27 00:00:00;17610;907.48;0.00;907.48;FC;0;0.00;0
FACT-016905;896;Bs.;4.58;49;2022-01-27 00:00:00;2022-01-27 00:00:00;17611;209.71;0.00;209.71;FC;0;0.00;0
FACT-016906;1294;Bs.;4.58;25;2022-01-27 00:00:00;2022-01-27 00:00:00;17612;483.04;0.00;483.04;FC;0;0.00;0
FACT-016907;1294;Bs.;4.58;25;2022-01-27 00:00:00;2022-01-27 00:00:00;17613;290.25;0.00;290.25;FC;0;0.00;0
FACT-016908;492;Bs.;4.58;25;2022-01-27 00:00:00;2022-01-27 00:00:00;17614;4459.43;0.00;4459.43;FC;0;0.00;0
FACT-016909;492;Bs.;4.58;25;2022-01-27 00:00:00;2022-01-27 00:00:00;17615;3807.90;0.00;3807.90;FC;0;0.00;0
FACT-016910;51;Bs.;4.58;8;2022-01-27 00:00:00;2022-01-27 00:00:00;17616;66.00;0.00;66.00;FC;0;0.00;0
FACT-016911;511;Bs.;4.58;8;2022-01-27 00:00:00;2022-01-27 00:00:00;17617;66.00;0.00;66.00;FC;0;0.00;0
FACT-016912;48;Bs.;4.58;8;2022-01-27 00:00:00;2022-01-27 00:00:00;17618;88.00;0.00;88.00;FC;0;0.00;0
FACT-016913;62;Bs.;4.58;8;2022-01-27 00:00:00;2022-01-27 00:00:00;17619;110.00;0.00;110.00;FC;0;0.00;0
FACT-016914;57;Bs.;4.58;8;2022-01-28 00:00:00;2022-01-28 00:00:00;17620;2050.76;0.00;2050.76;FC;0;0.00;0
FACT-016915;613;Bs.;4.58;33;2022-01-28 00:00:00;2022-01-28 00:00:00;17621;395.34;0.00;395.34;FC;0;0.00;0
FACT-016916;613;Bs.;4.58;33;2022-01-28 00:00:00;2022-01-28 00:00:00;17622;723.79;0.00;723.79;FC;0;0.00;0
FACT-016917;159;Bs.;4.58;12;2022-01-28 00:00:00;2022-01-28 00:00:00;17623;350.96;0.00;350.96;FC;0;0.00;0
FACT-016918;456;Bs.;4.58;24;2022-01-28 00:00:00;2022-01-28 00:00:00;17624;1210.38;0.00;1210.38;FC;0;0.00;0
NC-000624;1226;Bs.;4.58;9;2022-01-28 00:00:00;2022-01-28 00:00:00;17625;646.25;0.00;646.25;NC;0;0.00;0
FACT-016919;1378;Bs.;4.58;94;2022-01-28 00:00:00;2022-01-28 00:00:00;17626;1181.18;0.00;1181.18;FC;0;0.00;0
FACT-016920;680;Bs.;4.58;;2022-01-28 00:00:00;2022-01-28 00:00:00;17627;315.73;0.00;315.73;FC;0;0.00;0
NC-000625;680;Bs.;4.62;42;2022-01-28 00:00:00;2022-01-28 00:00:00;17628;112.32;0.00;112.32;NC;0;0.00;0
NC-000626;680;Bs.;4.62;42;2022-01-28 00:00:00;2022-01-28 00:00:00;17629;29.90;0.00;29.90;NC;0;0.00;0
FACT-016921;1147;Bs.;4.58;27;2022-01-28 00:00:00;2022-01-28 00:00:00;17630;282.78;0.00;282.78;FC;0;0.00;0
FACT-016922;770;Bs.;4.58;24;2022-01-28 00:00:00;2022-01-28 00:00:00;17631;2973.39;20.41;2993.80;FC;0;0.00;0
FACT-016923;770;Bs.;4.58;24;2022-01-28 00:00:00;2022-01-28 00:00:00;17632;984.80;0.00;984.80;FC;0;0.00;0
FACT-016924;459;Bs.;4.58;24;2022-01-28 00:00:00;2022-01-28 00:00:00;17633;3334.70;0.00;3334.70;FC;0;0.00;0
FACT-016925;774;Bs.;4.58;12;2022-01-28 00:00:00;2022-01-28 00:00:00;17634;975.64;0.00;975.64;FC;1;0.00;0
FACT-016926;774;Bs.;4.58;12;2022-01-28 00:00:00;2022-01-28 00:00:00;17635;887.64;0.00;887.64;FC;0;0.00;0
FACT-016927;198;Bs.;4.58;13;2022-01-28 00:00:00;2022-01-28 00:00:00;17636;1087.46;0.00;1087.46;FC;0;0.00;0
FACT-016928;198;Bs.;4.58;13;2022-01-28 00:00:00;2022-01-28 00:00:00;17637;3110.63;0.00;3110.63;FC;0;0.00;0
FACT-016929;199;Bs.;4.58;13;2022-01-28 00:00:00;2022-01-28 00:00:00;17638;1424.94;0.00;1424.94;FC;0;0.00;0
FACT-016930;199;Bs.;4.58;13;2022-01-28 00:00:00;2022-01-28 00:00:00;17639;1138.18;0.00;1138.18;FC;0;0.00;0
FACT-016931;1378;Bs.;4.58;94;2022-01-28 00:00:00;2022-01-28 00:00:00;17640;209.00;0.00;209.00;FC;0;0.00;0
FACT-016932;199;Bs.;4.58;13;2022-01-28 00:00:00;2022-01-28 00:00:00;17641;960.41;0.00;960.41;FC;0;0.00;0
FACT-016933;1158;Bs.;4.58;27;2022-01-28 00:00:00;2022-01-28 00:00:00;17642;1068.63;0.00;1068.63;FC;0;0.00;0
FACT-016934;664;Bs.;4.58;16;2022-01-28 00:00:00;2022-01-28 00:00:00;17643;436.37;0.00;436.37;FC;0;0.00;0
FACT-016935;1333;Bs.;4.58;49;2022-01-28 00:00:00;2022-01-28 00:00:00;17644;1178.57;0.00;1178.57;FC;0;0.00;0
FACT-016936;780;Bs.;4.58;49;2022-01-28 00:00:00;2022-01-28 00:00:00;17645;327.34;0.00;327.34;FC;0;0.00;0
FACT-016937;1382;Bs.;4.58;90;2022-01-28 00:00:00;2022-01-28 00:00:00;17646;4898.36;0.00;4898.36;FC;0;0.00;0
FACT-016938;1210;Bs.;4.58;16;2022-01-28 00:00:00;2022-01-28 00:00:00;17647;220.57;0.00;220.57;FC;0;0.00;0
FACT-016939;1161;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17648;731.10;0.00;731.10;FC;0;0.00;0
FACT-016940;548;Bs.;4.55;;2022-01-31 00:00:00;2022-01-31 00:00:00;17649;42.85;0.00;42.85;FC;0;0.00;0
FACT-016941;199;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17650;731.83;0.00;731.83;FC;0;0.00;0
FACT-016942;1380;Bs.;4.55;92;2022-01-31 00:00:00;2022-01-31 00:00:00;17651;1464.54;0.00;1464.54;FC;0;0.00;0
FACT-016943;1381;Bs.;4.55;92;2022-01-31 00:00:00;2022-01-31 00:00:00;17652;1787.25;5.64;1792.89;FC;0;0.00;0
FACT-016944;896;Bs.;4.55;49;2022-01-31 00:00:00;2022-01-31 00:00:00;17653;94.20;0.00;94.20;FC;0;0.00;0
FACT-016945;896;Bs.;4.55;49;2022-01-31 00:00:00;2022-01-31 00:00:00;17654;104.06;0.00;104.06;FC;0;0.00;0
FACT-016946;1161;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17655;5530.50;0.00;5530.50;FC;0;0.00;0
FACT-016947;176;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17656;909.75;0.00;909.75;FC;0;0.00;0
FACT-016948;1279;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17657;756.40;0.00;756.40;FC;0;0.00;0
FACT-016949;1279;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17658;3706.46;0.00;3706.46;FC;0;0.00;0
FACT-016950;1281;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17659;511.60;0.00;511.60;FC;0;0.00;0
FACT-016951;1281;Bs.;4.55;12;2022-01-31 00:00:00;2022-01-31 00:00:00;17660;2009.80;0.00;2009.80;FC;0;0.00;0
FACT-016952;199;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17661;465.75;0.00;465.75;FC;0;0.00;0
NC-000627;845;Bs.;4.55;;2022-01-31 00:00:00;2022-01-31 00:00:00;17662;0.00;0.00;0.00;NC;1;0.00;0
FACT-016953;1261;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17666;1417.10;0.00;1417.10;FC;0;0.00;0
FACT-016954;1261;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17667;1232.03;33.86;1265.89;FC;0;0.00;0
FACT-016955;1261;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17668;1452.63;10.20;1462.83;FC;0;0.00;0
FACT-016956;716;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17669;200.85;0.00;200.85;FC;0;0.00;0
FACT-016957;1139;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17670;388.47;16.93;405.40;FC;0;0.00;0
FACT-016958;968;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17671;490.86;0.00;490.86;FC;0;0.00;0
FACT-016959;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17672;1077.88;0.00;1077.88;FC;0;0.00;0
FACT-016960;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17673;1279.87;0.00;1279.87;FC;0;0.00;0
FACT-016961;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17674;491.35;0.00;491.35;FC;0;0.00;0
FACT-016962;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17675;1352.33;0.00;1352.33;FC;0;0.00;0
FACT-016963;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17676;1228.68;0.00;1228.68;FC;0;0.00;0
FACT-016964;1261;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17677;1308.35;0.00;1308.35;FC;0;0.00;0
FACT-016965;1261;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17678;1137.17;0.00;1137.17;FC;0;0.00;0
FACT-016966;492;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17679;891.60;0.00;891.60;FC;0;0.00;0
FACT-016967;439;Bs.;4.55;;2022-01-31 00:00:00;2022-01-31 00:00:00;17680;33324.53;0.00;33324.53;FC;0;8.00;2897.79
FACT-016974;1291;Bs.;4.55;70;2022-01-31 00:00:00;2022-01-31 00:00:00;17687;2390.28;0.00;2390.28;FC;0;0.00;0
FACT-016968;1347;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17681;33.20;0.00;33.20;FC;0;0.00;0
FACT-016969;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17682;1532.55;0.00;1532.55;FC;1;0.00;0
FACT-016970;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17683;1244.66;16.93;1261.59;FC;0;0.00;0
FACT-016971;1179;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17684;1029.61;0.00;1029.61;FC;0;0.00;0
FACT-016972;453;Bs.;4.55;6;2022-01-31 00:00:00;2022-01-31 00:00:00;17685;3828.42;0.00;3828.42;FC;0;0.00;0
FACT-016975;649;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17688;397.50;0.00;397.50;FC;0;0.00;0
FACT-016976;1199;Bs.;4.55;6;2022-01-31 00:00:00;2022-01-31 00:00:00;17689;969.20;0.00;969.20;FC;0;0.00;0
FACT-016977;1199;Bs.;4.55;6;2022-01-31 00:00:00;2022-01-31 00:00:00;17690;702.99;0.00;702.99;FC;0;0.00;0
FACT-016978;1121;Bs.;4.55;8;2022-01-31 00:00:00;2022-01-31 00:00:00;17691;264.90;0.00;264.90;FC;0;0.00;0
FACT-016979;903;Bs.;4.55;24;2022-01-31 00:00:00;2022-01-31 00:00:00;17692;524.06;0.00;524.06;FC;0;0.00;0
FACT-016980;866;Bs.;4.55;4;2022-01-31 00:00:00;2022-01-31 00:00:00;17693;627.10;0.00;627.10;FC;0;0.00;0
FACT-016981;1241;Bs.;4.55;33;2022-01-31 00:00:00;2022-01-31 00:00:00;17694;1034.88;0.00;1034.88;FC;0;0.00;0
FACT-016982;226;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17695;198.46;0.00;198.46;FC;0;0.00;0
FACT-016983;1262;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17696;1267.07;11.29;1278.36;FC;0;0.00;0
FACT-016984;905;Bs.;4.55;27;2022-01-31 00:00:00;2022-01-31 00:00:00;17697;568.30;0.00;568.30;FC;0;0.00;0
FACT-016985;226;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17698;68.60;0.00;68.60;FC;0;0.00;0
FACT-016986;436;Bs.;4.55;49;2022-01-31 00:00:00;2022-01-31 00:00:00;17699;123.72;0.00;123.72;FC;0;0.00;0
FACT-016987;1385;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17700;785.00;0.00;785.00;FC;0;0.00;0
FACT-016988;1319;Bs.;4.55;90;2022-01-31 00:00:00;2022-01-31 00:00:00;17701;480.92;0.00;480.92;FC;0;0.00;0
FACT-016989;228;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17702;295.62;0.00;295.62;FC;0;0.00;0
FACT-016990;186;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17703;961.68;0.00;961.68;FC;0;0.00;0
FACT-016991;1262;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17705;1563.07;0.00;1563.07;FC;0;0.00;0
FACT-016992;186;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17706;801.36;0.00;801.36;FC;0;0.00;0
FACT-016993;537;Bs.;4.55;8;2022-01-31 00:00:00;2022-01-31 00:00:00;17707;811.54;0.00;811.54;FC;0;0.00;0
FACT-016994;670;Bs.;4.55;27;2022-01-31 00:00:00;2022-01-31 00:00:00;17708;525.24;0.00;525.24;FC;0;0.00;0
FACT-016995;1383;Bs.;4.55;59;2022-01-31 00:00:00;2022-01-31 00:00:00;17709;2025.40;0.00;2025.40;FC;0;0.00;0
FACT-016996;1180;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17710;1424.18;0.00;1424.18;FC;0;0.00;0
FACT-016997;198;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17711;1596.30;0.00;1596.30;FC;1;0.00;0
FACT-016998;198;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17712;1164.80;0.00;1164.80;FC;0;0.00;0
FACT-017002;1303;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17716;728.88;0.00;728.88;FC;0;0.00;0
FACT-016999;649;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17713;3657.12;0.00;3657.12;FC;0;0.00;0
FACT-017000;199;Bs.;4.55;13;2022-01-31 00:00:00;2022-01-31 00:00:00;17714;1696.80;0.00;1696.80;FC;0;0.00;0
FACT-017001;1179;Bs.;4.55;25;2022-01-31 00:00:00;2022-01-31 00:00:00;17715;1111.00;0.00;1111.00;FC;0;0.00;0
FACT-017050;1342;Bs.;4.54;24;2022-02-01 00:00:00;2022-02-01 00:00:00;17763;1575.31;0.00;1575.31;FC;0;0.00;0
NC-000632;1199;Bs.;4.54;6;2022-02-02 00:00:00;2022-02-02 00:00:00;18029;606.72;0.00;606.72;NC;0;0.00;0
FACT-017003;634;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17717;666.65;0.00;666.65;FC;0;0.00;0
FACT-017004;634;Bs.;4.53;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17718;358.71;0.00;358.71;FC;1;0.00;0
FACT-017005;1120;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17718;872.90;0.00;872.90;FC;0;0.00;0
FACT-017006;770;Bs.;4.54;24;2022-02-01 00:00:00;2022-02-01 00:00:00;17719;418.44;0.00;418.44;FC;0;0.00;0
FACT-017007;522;Bs.;4.54;67;2022-02-01 00:00:00;2022-02-01 00:00:00;17720;1490.20;0.00;1490.20;FC;0;0.00;0
FACT-017008;1262;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17721;1000.51;0.00;1000.51;FC;0;0.00;0
FACT-017009;1383;Bs.;4.54;59;2022-02-01 00:00:00;2022-02-01 00:00:00;17722;1294.06;0.00;1294.06;FC;0;0.00;0
FACT-017010;634;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17723;284.75;0.00;284.75;FC;0;0.00;0
FACT-017011;1222;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17724;882.72;0.00;882.72;FC;0;0.00;0
FACT-017012;211;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17725;2766.80;0.00;2766.80;FC;0;0.00;0
FACT-017016;346;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17729;683.09;0.00;683.09;FC;0;0.00;0
FACT-017013;221;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17726;1409.88;0.00;1409.88;FC;0;0.00;0
FACT-017014;1274;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17727;645.00;0.00;645.00;FC;0;0.00;0
FACT-017015;1274;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17728;645.00;0.00;645.00;FC;1;0.00;0
FACT-017017;200;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17730;415.06;0.00;415.06;FC;0;0.00;0
FACT-017018;668;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17731;645.00;0.00;645.00;FC;0;0.00;0
FACT-017019;537;Bs.;4.54;8;2022-02-01 00:00:00;2022-02-01 00:00:00;17732;1083.54;0.00;1083.54;FC;0;0.00;0
FACT-017020;999;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17733;52.98;0.00;52.98;FC;0;0.00;0
FACT-017021;999;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17734;105.10;0.00;105.10;FC;0;0.00;0
FACT-017022;200;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17735;253.74;0.00;253.74;FC;0;0.00;0
FACT-017023;611;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17736;121.69;0.00;121.69;FC;0;0.00;0
FACT-017024;1210;Bs.;4.54;16;2022-02-01 00:00:00;2022-02-01 00:00:00;17737;52.98;0.00;52.98;FC;0;0.00;0
FACT-017025;199;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17738;441.50;0.00;441.50;FC;0;0.00;0
FACT-017026;199;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17739;1087.20;0.00;1087.20;FC;0;0.00;0
FACT-017027;198;Bs.;4.54;13;2022-02-01 00:00:00;2022-02-01 00:00:00;17740;441.50;0.00;441.50;FC;0;0.00;0
FACT-017028;612;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17741;733.38;0.00;733.38;FC;0;0.00;0
FACT-017029;492;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17742;3008.38;0.00;3008.38;FC;0;0.00;0
FACT-017030;493;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17743;494.80;0.00;494.80;FC;0;0.00;0
FACT-017031;492;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17744;2749.01;0.00;2749.01;FC;0;0.00;0
FACT-017032;1261;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17745;484.13;0.00;484.13;FC;0;0.00;0
FACT-017033;611;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17746;2823.57;0.00;2823.57;FC;0;0.00;0
FACT-017034;1261;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17747;138.16;0.00;138.16;FC;0;0.00;0
FACT-017035;1262;Bs.;4.54;25;2022-02-01 00:00:00;2022-02-01 00:00:00;17748;173.46;0.00;173.46;FC;0;0.00;0
FACT-017036;1222;Bs.;4.54;27;2022-02-01 00:00:00;2022-02-01 00:00:00;17749;1661.60;0.00;1661.60;FC;0;0.00;0
FACT-017037;883;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17750;5538.37;56.43;5594.80;FC;0;0.00;0
FACT-017038;883;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17751;1252.13;0.00;1252.13;FC;0;0.00;0
FACT-017039;1199;Bs.;4.54;6;2022-02-01 00:00:00;2022-02-01 00:00:00;17752;1086.40;0.00;1086.40;FC;0;0.00;0
FACT-017040;347;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17753;74.00;0.00;74.00;FC;0;0.00;0
FACT-017041;363;Bs.;4.54;15;2022-02-01 00:00:00;2022-02-01 00:00:00;17754;740.00;0.00;740.00;FC;0;0.00;0
