FACT-018903;1012;Bs.;4.38;59;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019720;757.01;0.00;757.01;FC;0;0.00;0
FACT-018904;1489;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019721;280.06;16.69;296.75;FC;0;5.00;14.74
FACT-018905;1489;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019722;65.65;0.00;65.65;FC;0;5.00;3.45
FACT-018906;1417;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019723;63.84;0.00;63.84;FC;0;5.00;3.36
FACT-018907;1489;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019724;572.31;0.00;572.31;FC;0;5.00;30.12
FACT-018908;975;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019725;993.34;0.00;993.34;FC;0;5.00;52.28
FACT-018909;50;Bs.;4.38;8;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019726;530.28;0.00;530.28;FC;0;0.00;0
FACT-018910;828;Bs.;4.38;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019727;385.70;0.00;385.70;FC;0;5.00;20.30
FACT-018911;1364;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019728;907.20;0.00;907.20;FC;0;0.00;0
FACT-018912;1468;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019729;302.40;0.00;302.40;FC;0;0.00;0
FACT-018913;1366;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019730;604.80;0.00;604.80;FC;0;0.00;0
FACT-018914;1363;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019731;302.40;0.00;302.40;FC;0;0.00;0
FACT-018915;1363;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019732;1209.60;0.00;1209.60;FC;0;0.00;0
FACT-018916;663;Bs.;4.38;4;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019733;844.58;2.09;846.67;FC;0;5.00;44.45
FACT-018917;1107;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019734;885.51;0.00;885.51;FC;0;5.00;46.61
FACT-018918;1107;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019735;1569.31;0.00;1569.31;FC;0;5.00;82.60
FACT-018919;212;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019736;70.30;0.00;70.30;FC;0;5.00;3.70
FACT-018920;212;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019737;760.21;0.00;760.21;FC;0;5.00;40.01
FACT-018921;1433;Bs.;4.38;8;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019738;1165.87;0.00;1165.87;FC;0;0.00;0
FACT-018922;1359;Bs.;4.38;94;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019739;47.42;0.00;47.42;FC;0;5.00;2.50
FACT-018923;1359;Bs.;4.38;94;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019740;5248.71;80.04;5328.75;FC;0;5.00;276.25
FACT-018924;1359;Bs.;4.38;94;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019741;669.18;0.00;669.18;FC;0;5.00;35.22
FACT-018925;583;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019742;1684.80;0.00;1684.80;FC;0;0.00;0
FACT-018926;198;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019743;2157.36;0.00;2157.36;FC;0;5.00;113.55
FACT-018927;198;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019744;618.57;0.00;618.57;FC;0;5.00;32.56
FACT-018928;212;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019745;1579.32;0.00;1579.32;FC;0;5.00;83.12
FACT-018929;212;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019746;497.93;0.00;497.93;FC;0;5.00;26.21
FACT-018930;1147;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019747;116.87;0.00;116.87;FC;0;3.00;3.61
FACT-018931;989;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019748;644.08;0.00;644.08;FC;0;5.00;33.90
FACT-018932;770;Bs.;4.38;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019749;684.96;0.00;684.96;FC;0;0.00;0
FACT-018933;604;Bs.;4.38;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019750;252.76;0.00;252.76;FC;0;5.00;13.30
FACT-018934;445;Bs.;4.38;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019751;51.70;0.00;51.70;FC;0;5.00;2.72
FACT-018935;905;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019752;343.10;0.00;343.10;FC;0;0.00;0
FACT-018936;522;Bs.;4.38;67;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019753;663.27;0.00;663.27;FC;0;0.00;0
FACT-018937;1488;Bs.;4.38;16;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019754;1239.71;0.00;1239.71;FC;0;5.00;65.25
NC-000710;445;Bs.;4.37;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019755;108.03;17.28;125.31;NC;0;0.00;0
NC-000711;445;Bs.;4.37;24;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019756;33.30;0.00;33.30;NC;0;0.00;0
FACT-018938;260;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019757;126.11;0.00;126.11;FC;0;5.00;6.64
FACT-018939;260;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019758;124.46;0.00;124.46;FC;0;5.00;6.55
FACT-018940;850;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019759;389.32;0.00;389.32;FC;0;0.00;0
FACT-018941;850;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019760;603.90;0.00;603.90;FC;0;5.00;31.78
FACT-018942;211;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019761;1161.85;0.00;1161.85;FC;0;5.00;61.15
FACT-018943;508;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019762;673.92;0.00;673.92;FC;0;0.00;0
FACT-018944;1267;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019763;52.40;0.00;52.40;FC;0;5.00;2.76
FACT-018945;1267;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019764;110.24;0.00;110.24;FC;0;5.00;5.80
FACT-018946;797;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019765;13.59;0.00;13.59;FC;0;0.00;0
FACT-018947;797;Bs.;4.38;27;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019766;403.09;0.00;403.09;FC;0;0.00;0
FACT-018948;1491;Bs.;4.38;8;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019767;306.67;31.22;337.89;FC;0;0.00;0
FACT-018949;1490;Bs.;4.38;49;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019768;1152.44;0.00;1152.44;FC;0;0.00;0
FACT-018950;663;Bs.;4.38;4;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019769;32.75;0.00;32.75;FC;0;5.00;1.72
FACT-018951;199;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019770;187.07;0.00;187.07;FC;0;5.00;9.85
FACT-018952;260;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019771;56.01;3.34;59.35;FC;0;5.00;2.95
FACT-018953;199;Bs.;4.38;;2022-03-31 00:00:00;2022-03-31 00:00:00;00-019772;726.55;0.00;726.55;FC;0;5.00;38.24
FACT-018954;1491;Bs.;4.38;8;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019773;843.84;0.00;843.84;FC;0;0.00;0
FACT-018955;1373;Bs.;4.38;59;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019774;371.61;0.00;371.61;FC;0;0.00;0
FACT-018956;1373;Bs.;4.38;59;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019775;34.48;0.00;34.48;FC;0;0.00;0
FACT-018957;493;Bs.;4.38;25;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019776;438.43;0.00;438.43;FC;0;5.00;23.07
FACT-018958;493;Bs.;4.38;25;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019777;415.72;0.00;415.72;FC;0;5.00;21.88
FACT-018959;1492;Bs.;4.38;25;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019778;622.55;0.00;622.55;FC;0;5.00;32.77
FACT-018960;189;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019779;656.45;0.00;656.45;FC;1;5.00;34.55
FACT-018961;189;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019780;656.45;0.00;656.45;FC;0;5.00;34.55
FACT-018962;881;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019781;656.45;0.00;656.45;FC;0;5.00;34.55
FACT-018963;191;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019782;656.45;0.00;656.45;FC;0;5.00;34.55
FACT-018964;190;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019783;656.45;0.00;656.45;FC;0;5.00;34.55
FACT-018965;649;Bs.;4.38;;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019784;1054.50;0.00;1054.50;FC;0;5.00;55.50
NC-000712;663;Bs.;4.38;4;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019785;65.01;0.00;65.01;NC;0;0.00;0
FACT-018966;1373;Bs.;4.38;59;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019786;152.08;0.00;152.08;FC;0;0.00;0
FACT-018967;15;Bs.;4.38;9;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019787;111.42;0.00;111.42;FC;0;0.00;0
FACT-018968;514;Bs.;4.38;96;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019788;642.42;0.00;642.42;FC;0;0.00;0
FACT-018969;78;Bs.;4.38;9;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019789;1653.32;0.00;1653.32;FC;0;3.00;51.13
FACT-018970;1270;Bs.;4.38;4;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019790;4420.88;4.18;4425.07;FC;1;5.00;232.68
FACT-018971;78;Bs.;4.38;9;2022-04-01 00:00:00;2022-04-01 00:00:00;00-019791;529.04;0.00;529.04;FC;0;3.00;16.36
FACT-018972;685;Bs.;4.41;12;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019792;5251.60;0.00;5251.60;FC;0;5.00;276.40
FACT-018973;420;Bs.;4.41;49;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019793;99.76;0.00;99.76;FC;0;0.00;0
FACT-018974;1222;Bs.;4.41;27;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019794;669.66;0.00;669.66;FC;0;0.00;0
FACT-018975;1493;Bs.;4.41;9;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019795;2027.12;0.00;2027.12;FC;0;5.00;106.69
FACT-018976;1493;Bs.;4.41;9;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019796;753.12;0.00;753.12;FC;0;5.00;39.64
FACT-018978;548;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019798;24970.00;0.00;24970.00;FC;0;0.00;0
FACT-018977;1493;Bs.;4.41;9;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019797;536.15;0.00;536.15;FC;0;5.00;28.22
FACT-018979;1303;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019799;582.30;0.00;582.30;FC;0;5.00;30.65
FACT-018980;520;Bs.;4.41;64;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019800;2054.46;0.00;2054.46;FC;0;0.00;0
FACT-018981;520;Bs.;4.41;64;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019801;1588.42;0.00;1588.42;FC;0;0.00;0
FACT-018982;520;Bs.;4.41;64;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019802;2816.91;0.00;2816.91;FC;0;0.00;0
FACT-018983;1222;Bs.;4.41;27;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019803;1258.39;0.00;1258.39;FC;0;5.00;66.23
FACT-018984;921;Bs.;4.41;49;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019804;2035.17;233.63;2268.80;FC;0;0.00;0
NC-000713;1324;Bs.;4.39;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019805;276.50;0.00;276.50;NC;0;0.00;0
FACT-018985;921;Bs.;4.41;49;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019806;1635.37;0.00;1635.37;FC;0;0.00;0
FACT-018986;921;Bs.;4.41;49;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019807;801.04;5.16;806.20;FC;0;0.00;0
FACT-018987;921;Bs.;4.41;49;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019808;989.91;0.00;989.91;FC;0;0.00;0
FACT-018988;44;Bs.;4.41;33;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019809;1431.42;0.00;1431.42;FC;0;0.00;0
FACT-018989;515;Bs.;4.41;33;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019810;220.80;0.00;220.80;FC;0;0.00;0
FACT-018990;515;Bs.;4.41;33;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019811;374.28;0.00;374.28;FC;0;0.00;0
FACT-018991;228;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019812;201.84;32.29;234.13;FC;0;0.00;0
FACT-018992;1303;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019813;44.46;0.00;44.46;FC;0;5.00;2.34
FACT-018993;1303;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019814;1283.14;0.00;1283.14;FC;0;5.00;67.53
FACT-018994;1303;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019815;248.10;0.00;248.10;FC;0;5.00;13.06
FACT-018995;226;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019816;55.07;0.00;55.07;FC;0;0.00;0
FACT-018996;226;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019817;22.66;3.63;26.29;FC;0;0.00;0
FACT-018997;226;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019818;15.53;0.00;15.53;FC;0;0.00;0
FACT-018998;1464;Bs.;4.41;33;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019819;470.08;0.00;470.08;FC;0;0.00;0
FACT-018999;548;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019820;288.32;0.00;288.32;FC;0;0.00;0
FACT-019000;548;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019821;9211.50;0.00;9211.50;FC;0;0.00;0
FACT-019123;7;Bs.;4.41;9;2022-04-07 00:00:00;2022-04-07 00:00:00;00-019948;375.32;0.00;375.32;FC;0;5.00;19.75
FACT-019001;1189;Bs.;4.41;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019822;241.32;0.00;241.32;FC;0;0.00;0
FACT-019002;1224;Bs.;4.41;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019823;195.16;31.23;226.39;FC;0;0.00;0
FACT-019003;1224;Bs.;4.41;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019824;583.57;0.00;583.57;FC;0;0.00;0
FACT-019004;58;Bs.;4.41;96;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019825;565.43;0.00;565.43;FC;0;0.00;0
FACT-019005;1189;Bs.;4.41;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019826;496.69;0.00;496.69;FC;0;0.00;0
FACT-019006;1224;Bs.;4.41;24;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019827;87.84;14.05;101.89;FC;0;0.00;0
FACT-019007;1251;Bs.;4.41;96;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019828;2926.56;0.00;2926.56;FC;0;0.00;0
FACT-019008;1197;Bs.;4.41;;2022-04-04 00:00:00;2022-04-04 00:00:00;00-019829;1173.55;0.00;1173.55;FC;0;0.00;0
NC-000714;1270;Bs.;4.38;4;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019830;2035.28;0.00;2035.28;NC;1;0.00;0
FACT-019009;1253;Bs.;4.41;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019831;314.20;0.00;314.20;FC;0;0.00;0
FACT-019010;435;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019832;281.94;0.00;281.94;FC;0;0.00;0
FACT-019011;1453;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019833;258.32;41.33;299.66;FC;0;5.00;13.60
FACT-019012;202;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019834;239.51;0.00;239.51;FC;0;5.00;12.61
FACT-019013;979;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019835;237.24;0.00;237.24;FC;0;0.00;0
FACT-019014;979;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019836;624.31;0.00;624.31;FC;0;0.00;0
FACT-019015;211;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019837;456.00;0.00;456.00;FC;0;5.00;24.00
FACT-019016;1459;Bs.;4.41;59;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019838;629.34;0.00;629.34;FC;0;0.00;0
FACT-019017;1459;Bs.;4.41;59;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019839;610.90;0.00;610.90;FC;0;0.00;0
FACT-019018;1308;Bs.;4.41;12;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019840;1945.06;0.00;1945.06;FC;0;5.00;102.37
FACT-019019;999;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019841;111.36;0.00;111.36;FC;0;5.00;5.86
FACT-019020;999;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019842;215.27;34.44;249.71;FC;0;5.00;11.33
FACT-019021;160;Bs.;4.41;12;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019843;144.80;0.00;144.80;FC;0;0.00;0
FACT-019022;1342;Bs.;4.41;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019844;688.50;0.00;688.50;FC;0;0.00;0
FACT-019023;1409;Bs.;15.00;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019845;895.08;0.00;895.08;FC;1;0.00;0
FACT-019024;1107;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019846;896.27;0.00;896.27;FC;0;5.00;47.17
FACT-019025;211;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019847;172.22;27.55;199.77;FC;0;5.00;9.06
FACT-019026;186;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019848;1247.49;0.00;1247.49;FC;0;5.00;65.66
FACT-019027;555;Bs.;4.41;27;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019849;485.56;0.00;485.56;FC;0;0.00;0
FACT-019028;1409;Bs.;4.41;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019850;895.08;0.00;895.08;FC;0;0.00;0
FACT-019029;186;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019851;963.13;0.00;963.13;FC;0;5.00;50.69
FACT-019030;1303;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019852;694.01;0.00;694.01;FC;0;5.00;36.53
FACT-019031;1303;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019853;165.37;0.00;165.37;FC;0;5.00;8.70
FACT-019032;1342;Bs.;4.41;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019854;89.88;14.38;104.26;FC;0;0.00;0
FACT-019033;552;Bs.;4.41;27;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019855;418.08;0.00;418.08;FC;0;0.00;0
FACT-019034;552;Bs.;4.41;27;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019856;613.14;0.00;613.14;FC;0;0.00;0
NC-000715;1493;Bs.;4.41;9;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019857;49.50;0.00;49.50;NC;0;0.00;0
FACT-019035;160;Bs.;4.41;12;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019858;1457.07;0.00;1457.07;FC;0;0.00;0
NC-000716;1228;Bs.;4.53;12;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019859;517.44;0.00;517.44;NC;0;0.00;0
FACT-019036;1224;Bs.;4.41;24;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019860;577.20;0.00;577.20;FC;0;0.00;0
FACT-019037;900;Bs.;4.41;16;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019861;108.03;17.28;125.31;FC;0;0.00;0
FACT-019038;555;Bs.;4.41;27;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019862;442.50;0.00;442.50;FC;0;0.00;0
FACT-019039;900;Bs.;4.41;16;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019863;299.69;47.95;347.64;FC;0;0.00;0
FACT-019040;900;Bs.;4.41;16;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019864;633.70;0.00;633.70;FC;0;0.00;0
NC-000717;1491;Bs.;4.38;8;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019865;111.52;0.00;111.52;NC;0;0.00;0
FACT-019041;1491;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019866;111.52;17.84;129.36;FC;0;0.00;0
FACT-019042;858;Bs.;4.41;9;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019867;3092.82;0.00;3092.82;FC;0;5.00;162.78
FACT-019043;858;Bs.;4.41;9;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019868;2132.60;0.00;2132.60;FC;0;5.00;112.24
FACT-019044;858;Bs.;4.41;9;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019869;3504.46;0.00;3504.46;FC;0;5.00;184.44
FACT-019045;858;Bs.;4.41;9;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019870;1882.71;0.00;1882.71;FC;0;5.00;99.09
FACT-019046;579;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019871;58.31;0.00;58.31;FC;0;5.00;3.07
FACT-019047;579;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019872;164.83;0.00;164.83;FC;0;5.00;8.67
FACT-019048;579;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019873;70.30;0.00;70.30;FC;0;5.00;3.70
FACT-019049;1408;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019874;232.37;0.00;232.37;FC;0;5.00;12.23
FACT-019050;1408;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019875;39.39;0.00;39.39;FC;0;5.00;2.07
FACT-019051;76;Bs.;4.41;33;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019876;594.44;0.00;594.44;FC;0;0.00;0
FACT-019052;76;Bs.;4.41;33;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019877;431.32;0.00;431.32;FC;0;0.00;0
FACT-019053;200;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019878;326.36;0.00;326.36;FC;0;5.00;17.18
FACT-019054;200;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019879;310.48;0.00;310.48;FC;0;5.00;16.34
FACT-019055;200;Bs.;4.41;;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019880;160.46;25.67;186.13;FC;0;5.00;8.44
FACT-019056;369;Bs.;4.41;16;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019881;986.58;0.00;986.58;FC;0;0.00;0
FACT-019057;988;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019882;73.18;11.71;84.89;FC;0;0.00;0
FACT-019058;988;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019883;81.12;0.00;81.12;FC;0;0.00;0
FACT-019059;988;Bs.;4.41;49;2022-04-05 00:00:00;2022-04-05 00:00:00;00-019884;115.08;0.00;115.08;FC;0;0.00;0
FACT-019060;1433;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019885;432.44;0.00;432.44;FC;0;0.00;0
FACT-019061;1433;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019886;36.84;5.89;42.73;FC;0;0.00;0
FACT-019062;716;Bs.;4.42;25;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019887;9.21;1.47;10.68;FC;0;0.00;0
FACT-019063;716;Bs.;4.42;25;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019888;176.46;0.00;176.46;FC;0;0.00;0
FACT-019064;716;Bs.;4.42;25;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019889;315.60;0.00;315.60;FC;0;0.00;0
FACT-019065;1433;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019890;1031.24;0.00;1031.24;FC;0;0.00;0
FACT-019066;845;Bs.;0.00;;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019891;1945.83;0.00;1945.83;FC;0;0.00;0
FACT-019067;845;Bs.;0.00;;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019892;1726.56;0.00;1726.56;FC;0;0.00;0
FACT-019068;845;Bs.;0.00;;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019893;960.56;0.00;960.56;FC;0;0.00;0
FACT-019069;1245;Bs.;4.42;16;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019894;845.80;0.00;845.80;FC;0;5.00;44.52
FACT-019070;369;Bs.;4.42;16;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019895;1356.83;0.00;1356.83;FC;0;5.00;71.41
FACT-019071;1199;Bs.;4.42;6;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019896;97.58;15.61;113.20;FC;0;5.00;5.14
FACT-019072;1199;Bs.;4.42;6;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019897;698.02;0.00;698.02;FC;0;5.00;36.74
FACT-019073;62;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019898;283.98;0.00;283.98;FC;0;0.00;0
FACT-019074;62;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019899;148.00;0.00;148.00;FC;0;0.00;0
FACT-019075;1286;Bs.;4.42;12;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019900;2151.51;0.00;2151.51;FC;0;0.00;0
FACT-019076;62;Bs.;4.42;8;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019901;130.11;0.00;130.11;FC;0;0.00;0
FACT-019077;386;Bs.;4.42;9;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019902;108.78;0.00;108.78;FC;0;5.00;5.72
FACT-019078;77;Bs.;4.42;9;2022-04-06 00:00:00;2022-04-06 00:00:00;00-019903;305.11;0.00;305.11;FC;0;5.00;16.06
